19.01薄雲	OH_OO渋谷源氏	310	320	B	冬	冬	フユ	名詞-普通名詞-副詞可能			フユ	和
19.01薄雲	OH_OO渋谷源氏	18410	18420	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	18420	18440	B	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	18440	18450	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18450	18470	I	うち	打ち	ウチ	接頭辞			ウチ	和
19.01薄雲	OH_OO渋谷源氏	18470	18490	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	18490	18510	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
19.01薄雲	OH_OO渋谷源氏	18510	18540	I	過ぐす	過ぐす	スグス	動詞-一般	文語四段-サ行	連体形-一般	スグス	和
19.01薄雲	OH_OO渋谷源氏	18540	18560	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
19.01薄雲	OH_OO渋谷源氏	18560	18570	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	18570	18580	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18580	18600	I	師走	師走	シワス	名詞-普通名詞-一般			シワス	和
19.01薄雲	OH_OO渋谷源氏	18600	18610	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	18610	18620	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	18620	18640	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和
19.01薄雲	OH_OO渋谷源氏	18640	18650	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
19.01薄雲	OH_OO渋谷源氏	18650	18660	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	18660	18670	B	雪	雪	ユキ	名詞-普通名詞-一般			ユキ	和
19.01薄雲	OH_OO渋谷源氏	18670	18680	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18680	18690	I	霰	霰	アラレ	名詞-普通名詞-一般			アラレ	和
19.01薄雲	OH_OO渋谷源氏	18690	18710	I	がち	勝ち	ガチ	接尾辞-形状詞的			ガチ	和
19.01薄雲	OH_OO渋谷源氏	18710	18720	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	18720	18730	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18730	18750	I	心細	心細い	ココロボソイ	形容詞-一般	文語形容詞-ク	語幹-一般	ココロボソ	和
19.01薄雲	OH_OO渋谷源氏	18750	18760	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和
19.01薄雲	OH_OO渋谷源氏	18760	18790	I	まさり	勝る	マサル	動詞-一般	文語四段-ラ行	連用形-一般	マサリ	和
19.01薄雲	OH_OO渋谷源氏	18790	18800	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	18800	18810	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18810	18820	I	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	18820	18860	I	あやしく	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連用形-一般	アヤシク	和
19.01薄雲	OH_OO渋谷源氏	18860	18900	I	さまざま	様々	サマザマ	形状詞-一般			サマザマ	和
19.01薄雲	OH_OO渋谷源氏	18900	18910	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	18910	18920	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	18920	18940	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
19.01薄雲	OH_OO渋谷源氏	18940	18960	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	終止形-一般	オモウ	和
19.01薄雲	OH_OO渋谷源氏	18960	18990	I	べかり	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-補助	ベカリ	和
19.01薄雲	OH_OO渋谷源氏	18990	19010	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
19.01薄雲	OH_OO渋谷源氏	19010	19020	I	身	身	ミ	名詞-普通名詞-一般			ミ	和
19.01薄雲	OH_OO渋谷源氏	19020	19040	I	かな	哉	カナ	助詞-終助詞			カナ	和
19.01薄雲	OH_OO渋谷源氏	19040	19050	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	19050	19060	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	19060	19070	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19070	19090	I	うち	打ち	ウチ	接頭辞			ウチ	和
19.01薄雲	OH_OO渋谷源氏	19090	19110	I	嘆き	嘆く	ナゲク	動詞-一般	文語四段-カ行	連用形-一般	ナゲキ	和
19.01薄雲	OH_OO渋谷源氏	19110	19120	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	19120	19130	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19130	19140	I	常	常	ツネ	名詞-普通名詞-一般			ツネ	和
19.01薄雲	OH_OO渋谷源氏	19140	19160	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
19.01薄雲	OH_OO渋谷源氏	19160	19170	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	19170	19180	I	こ	是	コ	代名詞			コ	和
19.01薄雲	OH_OO渋谷源氏	19180	19190	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	19190	19200	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
19.01薄雲	OH_OO渋谷源氏	19200	19210	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	19210	19230	I	撫で	撫でる	ナデル	動詞-一般	文語下二段-ダ行	連用形-一般	ナデ	和
19.01薄雲	OH_OO渋谷源氏	19230	19270	I	つくろひ	繕う	ツクロウ	動詞-一般	文語四段-ハ行	連用形-一般	ツクロイ	和
19.01薄雲	OH_OO渋谷源氏	19270	19290	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
19.01薄雲	OH_OO渋谷源氏	19290	19300	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
19.01薄雲	OH_OO渋谷源氏	19300	19310	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
19.01薄雲	OH_OO渋谷源氏	19310	19330	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	終止形-一般	タリ	和
19.01薄雲	OH_OO渋谷源氏	19330	19340	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	19340	19350	B	雪	雪	ユキ	名詞-普通名詞-一般			ユキ	和
19.01薄雲	OH_OO渋谷源氏	19350	19370	I	かき	掻き	カキ	接頭辞			カキ	和
19.01薄雲	OH_OO渋谷源氏	19370	19400	I	くらし	暗す	クラス	動詞-一般	文語四段-サ行	連用形-一般	クラシ	和
19.01薄雲	OH_OO渋谷源氏	19400	19420	I	降り	降る	フル	動詞-一般	文語四段-ラ行	連用形-一般	フリ	和
19.01薄雲	OH_OO渋谷源氏	19420	19450	I	つもる	積もる	ツモル	動詞-一般	文語四段-ラ行	連体形-一般	ツモル	和
19.01薄雲	OH_OO渋谷源氏	19450	19460	I	朝	明日	アシタ	名詞-普通名詞-副詞可能			アシタ	和
19.01薄雲	OH_OO渋谷源氏	19460	19470	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19470	19480	I	来	来る	クル	動詞-非自立可能	文語カ行変格	連用形-一般	キ	和
19.01薄雲	OH_OO渋谷源氏	19480	19490	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	19490	19500	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
19.01薄雲	OH_OO渋谷源氏	19500	19520	I	行く	行く	イク	動詞-非自立可能	文語四段-カ行	連体形-一般	ユク	和
19.01薄雲	OH_OO渋谷源氏	19520	19530	I	末	末	スエ	名詞-普通名詞-副詞可能			スエ	和
19.01薄雲	OH_OO渋谷源氏	19530	19540	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	19540	19560	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	19560	19570	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19570	19590	I	残ら	残る	ノコル	動詞-一般	文語四段-ラ行	未然形-一般	ノコラ	和
19.01薄雲	OH_OO渋谷源氏	19590	19600	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
19.01薄雲	OH_OO渋谷源氏	19600	19620	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
19.01薄雲	OH_OO渋谷源氏	19620	19650	I	つづけ	続ける	ツヅケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツズケ	和
19.01薄雲	OH_OO渋谷源氏	19650	19660	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	19660	19670	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19670	19680	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
19.01薄雲	OH_OO渋谷源氏	19680	19690	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	19690	19710	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	19710	19720	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	19720	19740	I	端近	端近	ハシヂカ	名詞-普通名詞-形状詞可能			ハシジカ	和
19.01薄雲	OH_OO渋谷源氏	19740	19760	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
19.01薄雲	OH_OO渋谷源氏	19760	19780	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
19.01薄雲	OH_OO渋谷源氏	19780	19790	I	居	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
19.01薄雲	OH_OO渋谷源氏	19790	19810	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	19810	19820	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	19820	19830	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
19.01薄雲	OH_OO渋谷源氏	19830	19840	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
19.01薄雲	OH_OO渋谷源氏	19840	19850	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	19850	19860	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19860	19870	I	汀	汀	ミギワ	名詞-普通名詞-一般			ミギワ	和
19.01薄雲	OH_OO渋谷源氏	19870	19880	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	19880	19890	I	氷	氷	コオリ	名詞-普通名詞-一般			コーリ	和
19.01薄雲	OH_OO渋谷源氏	19890	19910	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	19910	19920	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
19.01薄雲	OH_OO渋谷源氏	19920	19940	I	やり	遣る	ヤル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ヤリ	和
19.01薄雲	OH_OO渋谷源氏	19940	19950	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	19950	19960	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	19960	19980	I	白き	白い	シロイ	形容詞-一般	文語形容詞-ク	連体形-一般	シロキ	和
19.01薄雲	OH_OO渋谷源氏	19980	19990	I	衣	衣	キヌ	名詞-普通名詞-一般			キヌ	和
19.01薄雲	OH_OO渋谷源氏	19990	20010	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
19.01薄雲	OH_OO渋谷源氏	20010	20020	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	20020	20060	I	なよよか	なよやか	ナヨヤカ	形状詞-一般			ナヨヨカ	和
19.01薄雲	OH_OO渋谷源氏	20060	20080	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
19.01薄雲	OH_OO渋谷源氏	20080	20110	I	あまた	数多	アマタ	名詞-普通名詞-一般			アマタ	和
19.01薄雲	OH_OO渋谷源氏	20110	20120	I	着	着る	キル	動詞-一般	文語上一段-カ行	連用形-一般	キ	和
19.01薄雲	OH_OO渋谷源氏	20120	20130	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	20130	20140	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20140	20160	I	眺め	眺める	ナガメル	動詞-一般	文語下二段-マ行	連用形-一般	ナガメ	和
19.01薄雲	OH_OO渋谷源氏	20160	20170	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
19.01薄雲	OH_OO渋谷源氏	20170	20190	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
19.01薄雲	OH_OO渋谷源氏	20190	20210	I	様体	容態	ヨウダイ	名詞-普通名詞-一般			ヨーダイ	漢
19.01薄雲	OH_OO渋谷源氏	20210	20220	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20220	20250	I	頭つき	頭付き	カシラツキ	名詞-普通名詞-一般			カシラツキ	和
19.01薄雲	OH_OO渋谷源氏	20250	20260	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20260	20300	I	うしろで	後ろ手	ウシロデ	名詞-普通名詞-一般			ウシロデ	和
19.01薄雲	OH_OO渋谷源氏	20300	20320	I	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	20320	20330	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20330	20340	I	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	20340	20380	I	限りなき	限り無い	カギリナイ	形容詞-一般	文語形容詞-ク	連体形-一般	カギリナキ	和
19.01薄雲	OH_OO渋谷源氏	20380	20390	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	20390	20400	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	20400	20430	I	聞こゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
19.01薄雲	OH_OO渋谷源氏	20430	20450	I	とも	とも	トモ	助詞-接続助詞			トモ	和
19.01薄雲	OH_OO渋谷源氏	20450	20460	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20460	20480	I	かう	斯く	カク	副詞			コー	和
19.01薄雲	OH_OO渋谷源氏	20480	20500	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
19.01薄雲	OH_OO渋谷源氏	20500	20510	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	20510	20540	I	おはす	おわす	オワス	動詞-非自立可能	文語サ行変格	終止形-一般	オワス	和
19.01薄雲	OH_OO渋谷源氏	20540	20560	I	らめ	らむ	ラム	助動詞	文語助動詞-ラム	已然形-一般	ラメ	和
19.01薄雲	OH_OO渋谷源氏	20560	20570	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	20570	20580	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	20580	20610	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
19.01薄雲	OH_OO渋谷源氏	20610	20620	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	20620	20640	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	終止形-一般	ミル	和
19.01薄雲	OH_OO渋谷源氏	20640	20650	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	20650	20680	B	落つる	落ちる	オチル	動詞-一般	文語上二段-タ行	連体形-一般	オツル	和
19.01薄雲	OH_OO渋谷源氏	20680	20690	I	涙	涙	ナミダ	名詞-普通名詞-サ変可能			ナミダ	和
19.01薄雲	OH_OO渋谷源氏	20690	20700	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	20700	20720	I	かき	掻き	カキ	接頭辞			カキ	和
19.01薄雲	OH_OO渋谷源氏	20720	20740	I	払ひ	払う	ハラウ	動詞-一般	文語四段-ハ行	連用形-一般	ハライ	和
19.01薄雲	OH_OO渋谷源氏	20740	20750	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	20750	20760	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20760	20770	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	20770	20800	I	かやう	斯様	カヨウ	形状詞-一般			カヨー	混
19.01薄雲	OH_OO渋谷源氏	20800	20820	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
19.01薄雲	OH_OO渋谷源氏	20820	20830	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
19.01薄雲	OH_OO渋谷源氏	20830	20840	I	日	日	ヒ	名詞-普通名詞-副詞可能			ヒ	和
19.01薄雲	OH_OO渋谷源氏	20840	20850	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	20850	20880	I	まして	況して	マシテ	副詞			マシテ	和
19.01薄雲	OH_OO渋谷源氏	20880	20910	I	いかに	如何に	イカニ	副詞			イカニ	和
19.01薄雲	OH_OO渋谷源氏	20910	20980	I	おぼつかなから	覚束無い	オボツカナイ	形容詞-一般	文語形容詞-ク	未然形-補助	オボツカナカラ	和
19.01薄雲	OH_OO渋谷源氏	20980	20990	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
19.01薄雲	OH_OO渋谷源氏	20990	21000	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	21000	21010	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	21010	21020	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	21020	21050	I	らうた	ろうたい	ロウタイ	形容詞-一般	文語形容詞-ク	語幹-一般	ロータ	和
19.01薄雲	OH_OO渋谷源氏	21050	21060	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
19.01薄雲	OH_OO渋谷源氏	21060	21070	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	21070	21090	I	うち	打ち	ウチ	接頭辞			ウチ	和
19.01薄雲	OH_OO渋谷源氏	21090	21110	I	嘆き	嘆く	ナゲク	動詞-一般	文語四段-カ行	連用形-一般	ナゲキ	和
19.01薄雲	OH_OO渋谷源氏	21110	21120	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	21120	21130	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	21130	21140	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	21140	21160	I	雪深	雪深い	ユキブカイ	形容詞-一般	文語形容詞-ク	語幹-一般	ユキブカ	和
19.01薄雲	OH_OO渋谷源氏	21160	21170	I	み	み	ミ	接尾辞-名詞的-一般			ミ	和
19.01薄雲	OH_OO渋谷源氏	21170	21190	I	深山	深山	ミヤマ	名詞-普通名詞-一般			ミヤマ	和
19.01薄雲	OH_OO渋谷源氏	21190	21200	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	21200	21210	I	道	道	ミチ	名詞-普通名詞-一般			ミチ	和
19.01薄雲	OH_OO渋谷源氏	21210	21220	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	21220	21240	I	晴れ	晴れる	ハレル	動詞-一般	文語下二段-ラ行	未然形-一般	ハレ	和
19.01薄雲	OH_OO渋谷源氏	21240	21250	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
19.01薄雲	OH_OO渋谷源氏	21250	21270	I	とも	とも	トモ	助詞-接続助詞			トモ	和
19.01薄雲	OH_OO渋谷源氏	21270	21290	I	なほ	猶	ナオ	副詞			ナオ	和
19.01薄雲	OH_OO渋谷源氏	21290	21300	I	文	文	フミ	名詞-普通名詞-一般			フミ	和
19.01薄雲	OH_OO渋谷源氏	21300	21330	I	かよへ	通う	カヨウ	動詞-一般	文語四段-ハ行	命令形	カヨエ	和
19.01薄雲	OH_OO渋谷源氏	21330	21340	I	跡	跡	アト	名詞-普通名詞-一般			アト	和
19.01薄雲	OH_OO渋谷源氏	21340	21360	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	未然形-一般	タエ	和
19.01薄雲	OH_OO渋谷源氏	21360	21370	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
19.01薄雲	OH_OO渋谷源氏	21370	21380	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	21380	21390	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	21390	21400	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	21400	21410	B	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	21410	21450	I	のたまへ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	已然形-一般	ノタマエ	和
19.01薄雲	OH_OO渋谷源氏	21450	21460	I	ば	ば	バ	助詞-接続助詞			バ	和
19.01薄雲	OH_OO渋谷源氏	21460	21470	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	21470	21490	I	乳母	乳母	メノト	名詞-普通名詞-一般			メノト	和
19.01薄雲	OH_OO渋谷源氏	21490	21500	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	21500	21520	I	うち	打ち	ウチ	接頭辞			ウチ	和
19.01薄雲	OH_OO渋谷源氏	21520	21540	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	21540	21550	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	21550	21560	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	21560	21570	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	21570	21590	I	雪間	雪間	ユキマ	名詞-普通名詞-一般			ユキマ	和
19.01薄雲	OH_OO渋谷源氏	21590	21610	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	21610	21630	I	吉野	ヨシノ	ヨシノ	名詞-固有名詞-地名-一般			ヨシノ	固
19.01薄雲	OH_OO渋谷源氏	21630	21640	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	21640	21650	I	山	山	ヤマ	名詞-普通名詞-一般			ヤマ	和
19.01薄雲	OH_OO渋谷源氏	21650	21660	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	21660	21680	I	訪ね	訪ねる	タズネル	動詞-一般	文語下二段-ナ行	連用形-一般	タズネ	和
19.01薄雲	OH_OO渋谷源氏	21680	21690	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	21690	21700	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	21700	21710	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
19.01薄雲	OH_OO渋谷源氏	21710	21720	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	21720	21750	I	かよふ	通う	カヨウ	動詞-一般	文語四段-ハ行	連体形-一般	カヨウ	和
19.01薄雲	OH_OO渋谷源氏	21750	21760	I	跡	跡	アト	名詞-普通名詞-一般			アト	和
19.01薄雲	OH_OO渋谷源氏	21760	21780	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	未然形-一般	タエ	和
19.01薄雲	OH_OO渋谷源氏	21780	21790	I	め	む	ム	助動詞	文語助動詞-ム	已然形-一般	メ	和
19.01薄雲	OH_OO渋谷源氏	21790	21800	I	や	や	ヤ	助詞-係助詞			ヤ	和
19.01薄雲	OH_OO渋谷源氏	21800	21810	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	21810	21820	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	21820	21830	B	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	21830	21850	I	言ひ	言う	イウ	動詞-一般	文語四段-ハ行	連用形-一般	イー	和
19.01薄雲	OH_OO渋谷源氏	21850	21870	I	慰む	慰める	ナグサメル	動詞-一般	文語下二段-マ行	終止形-一般	ナグサム	和
19.01薄雲	OH_OO渋谷源氏	21870	21880	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	21880	21890	B	こ	是	コ	代名詞			コ	和
19.01薄雲	OH_OO渋谷源氏	21890	21900	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	21900	21910	I	雪	雪	ユキ	名詞-普通名詞-一般			ユキ	和
19.01薄雲	OH_OO渋谷源氏	21910	21940	I	すこし	少し	スコシ	副詞			スコシ	和
19.01薄雲	OH_OO渋谷源氏	21940	21960	I	解け	解ける	トケル	動詞-一般	文語下二段-カ行	連用形-一般	トケ	和
19.01薄雲	OH_OO渋谷源氏	21960	21970	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	21970	21990	I	渡り	渡る	ワタル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ワタリ	和
19.01薄雲	OH_OO渋谷源氏	21990	22020	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	22020	22030	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
19.01薄雲	OH_OO渋谷源氏	22030	22040	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	22040	22050	B	例	例	レイ	名詞-普通名詞-一般			レー	漢
19.01薄雲	OH_OO渋谷源氏	22050	22060	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	22060	22080	I	待ち	待つ	マツ	動詞-一般	文語四段-タ行	連用形-一般	マチ	和
19.01薄雲	OH_OO渋谷源氏	22080	22120	I	きこゆる	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連体形-一般	キコユル	和
19.01薄雲	OH_OO渋谷源氏	22120	22130	I	に	に	ニ	助詞-接続助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	22130	22140	I	、	、		補助記号-読点				記号
