24.02胡蝶	OH_OO渋谷源氏	270	280	B	西	西	ニシ	名詞-普通名詞-一般			ニシ	和
24.02胡蝶	OH_OO渋谷源氏	15660	15670	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
24.02胡蝶	OH_OO渋谷源氏	15670	15680	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	15680	15700	I	また	又	マタ	副詞			マタ	和
24.02胡蝶	OH_OO渋谷源氏	15700	15730	I	あまり	余り	アマリ	副詞			アマリ	和
24.02胡蝶	OH_OO渋谷源氏	15730	15750	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
24.02胡蝶	OH_OO渋谷源氏	15750	15760	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	15760	15780	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
24.02胡蝶	OH_OO渋谷源氏	15780	15800	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
24.02胡蝶	OH_OO渋谷源氏	15800	15810	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
24.02胡蝶	OH_OO渋谷源氏	15810	15830	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
24.02胡蝶	OH_OO渋谷源氏	15830	15850	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
24.02胡蝶	OH_OO渋谷源氏	15850	15860	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	15860	15870	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	15870	15880	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	15880	15890	I	御	御	オオン	接頭辞			オオン	和
24.02胡蝶	OH_OO渋谷源氏	15890	15930	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
24.02胡蝶	OH_OO渋谷源氏	15930	15940	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	15940	15960	I	違へ	違う	タガウ	動詞-一般	文語四段-ハ行	命令形	タガエ	和
24.02胡蝶	OH_OO渋谷源氏	15960	15970	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
24.02胡蝶	OH_OO渋谷源氏	15970	15980	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	15980	15990	B	そ	其	ソ	代名詞			ソ	和
24.02胡蝶	OH_OO渋谷源氏	15990	16000	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16000	16010	I	際	際	キワ	名詞-普通名詞-一般			キワ	和
24.02胡蝶	OH_OO渋谷源氏	16010	16030	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
24.02胡蝶	OH_OO渋谷源氏	16030	16040	I	下	下	シタ	名詞-普通名詞-一般			シタ	和
24.02胡蝶	OH_OO渋谷源氏	16040	16050	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	16050	16060	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16060	16090	I	心ざし	志	ココロザシ	名詞-普通名詞-一般			ココロザシ	和
24.02胡蝶	OH_OO渋谷源氏	16090	16100	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16100	16140	I	おもむき	趣	オモムキ	名詞-普通名詞-一般			オモムキ	和
24.02胡蝶	OH_OO渋谷源氏	16140	16150	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	16150	16170	I	従ひ	従う	シタガウ	動詞-一般	文語四段-ハ行	連用形-一般	シタガイ	和
24.02胡蝶	OH_OO渋谷源氏	16170	16180	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	16180	16190	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16190	16220	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
24.02胡蝶	OH_OO渋谷源氏	16220	16230	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	16230	16240	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	16240	16260	I	分き	分く	ワク	動詞-一般	文語四段-カ行	連用形-一般	ワキ	和
24.02胡蝶	OH_OO渋谷源氏	16260	16290	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	16290	16300	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	16300	16310	B	労	労	ロウ	名詞-普通名詞-一般			ロー	漢
24.02胡蝶	OH_OO渋谷源氏	16310	16320	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	16320	16330	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	16330	16350	I	数へ	数える	カゾエル	動詞-一般	文語下二段-ハ行	連用形-一般	カゾエ	和
24.02胡蝶	OH_OO渋谷源氏	16350	16380	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	16380	16390	I	」	」		補助記号-括弧閉				記号
24.02胡蝶	OH_OO渋谷源氏	16390	16410	B	など	など	ナド	助詞-副助詞			ナド	和
24.02胡蝶	OH_OO渋谷源氏	16410	16440	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
24.02胡蝶	OH_OO渋谷源氏	16440	16470	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	已然形-一般	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	16470	16480	I	ば	ば	バ	助詞-接続助詞			バ	和
24.02胡蝶	OH_OO渋谷源氏	16480	16490	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16490	16500	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
24.02胡蝶	OH_OO渋谷源氏	16500	16510	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	16510	16530	I	うち	打ち	ウチ	接頭辞			ウチ	和
24.02胡蝶	OH_OO渋谷源氏	16530	16550	I	背き	背く	ソムク	動詞-一般	文語四段-カ行	連用形-一般	ソムキ	和
24.02胡蝶	OH_OO渋谷源氏	16550	16560	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	16560	16600	I	おはする	おわす	オワス	動詞-非自立可能	文語サ行変格	連体形-一般	オワスル	和
24.02胡蝶	OH_OO渋谷源氏	16600	16610	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16610	16630	I	側目	側目	ソバメ	名詞-普通名詞-一般			ソバメ	和
24.02胡蝶	OH_OO渋谷源氏	16630	16650	I	いと	いと	イト	副詞			イト	和
24.02胡蝶	OH_OO渋谷源氏	16650	16680	I	をかし	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	オカシ	和
24.02胡蝶	OH_OO渋谷源氏	16680	16690	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
24.02胡蝶	OH_OO渋谷源氏	16690	16710	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
24.02胡蝶	OH_OO渋谷源氏	16710	16720	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	16720	16740	B	撫子	撫子	ナデシコ	名詞-普通名詞-一般			ナデシコ	和
24.02胡蝶	OH_OO渋谷源氏	16740	16750	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16750	16770	I	細長	細長	ホソナガ	名詞-普通名詞-一般			ホソナガ	和
24.02胡蝶	OH_OO渋谷源氏	16770	16780	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	16780	16790	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16790	16800	I	こ	是	コ	代名詞			コ	和
24.02胡蝶	OH_OO渋谷源氏	16800	16810	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16810	16830	I	ころ	頃	コロ	名詞-普通名詞-副詞可能			コロ	和
24.02胡蝶	OH_OO渋谷源氏	16830	16840	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16840	16850	I	花	花	ハナ	名詞-普通名詞-一般			ハナ	和
24.02胡蝶	OH_OO渋谷源氏	16850	16860	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	16860	16870	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
24.02胡蝶	OH_OO渋谷源氏	16870	16890	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
24.02胡蝶	OH_OO渋谷源氏	16890	16900	I	御	御	オオン	接頭辞			オオン	和
24.02胡蝶	OH_OO渋谷源氏	16900	16920	I	小袿	小袿	コウチギ	名詞-普通名詞-一般			コウチキ	和
24.02胡蝶	OH_OO渋谷源氏	16920	16930	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	16930	16960	I	あはひ	間	アワイ	名詞-普通名詞-一般			アワイ	和
24.02胡蝶	OH_OO渋谷源氏	16960	16990	I	気近う	気近い	ケヂカイ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	ケジコー	和
24.02胡蝶	OH_OO渋谷源氏	16990	17000	I	今	今	イマ	名詞-普通名詞-副詞可能			イマ	和
24.02胡蝶	OH_OO渋谷源氏	17000	17020	I	めき	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-一般	メキ	和
24.02胡蝶	OH_OO渋谷源氏	17020	17030	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	17030	17040	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17040	17080	I	もてなし	持て成し	モテナシ	名詞-普通名詞-一般			モテナシ	和
24.02胡蝶	OH_OO渋谷源氏	17080	17100	I	など	など	ナド	助詞-副助詞			ナド	和
24.02胡蝶	OH_OO渋谷源氏	17100	17110	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	17110	17120	I	，	，		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17120	17130	I	さ	然	サ	副詞			サ	和
24.02胡蝶	OH_OO渋谷源氏	17130	17140	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	17140	17160	I	いへ	言う	イウ	動詞-一般	文語四段-ハ行	已然形-一般	イエ	和
24.02胡蝶	OH_OO渋谷源氏	17160	17170	I	ど	ど	ド	助詞-接続助詞			ド	和
24.02胡蝶	OH_OO渋谷源氏	17170	17180	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17180	17210	I	田舎び	田舎びる	イナカビル	動詞-一般	文語上二段-バ行	連用形-一般	イナカビ	和
24.02胡蝶	OH_OO渋谷源氏	17210	17240	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	17240	17250	I	り	り	リ	助動詞	文語助動詞-リ	連用形-一般	リ	和
24.02胡蝶	OH_OO渋谷源氏	17250	17260	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
24.02胡蝶	OH_OO渋谷源氏	17260	17280	I	名残	名残り	ナゴリ	名詞-普通名詞-一般			ナゴリ	和
24.02胡蝶	OH_OO渋谷源氏	17280	17300	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
24.02胡蝶	OH_OO渋谷源氏	17300	17310	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17310	17350	I	ただあり	徒有り	タダアリ	形状詞-一般			タダアリ	和
24.02胡蝶	OH_OO渋谷源氏	17350	17360	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	17360	17370	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17370	17410	I	おほどか	おおどか	オオドカ	形状詞-一般			オードカ	和
24.02胡蝶	OH_OO渋谷源氏	17410	17430	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
24.02胡蝶	OH_OO渋谷源氏	17430	17440	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
24.02胡蝶	OH_OO渋谷源氏	17440	17450	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	17450	17470	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和
24.02胡蝶	OH_OO渋谷源氏	17470	17480	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	17480	17500	I	見え	見える	ミエル	動詞-一般	文語下二段-ヤ行	連用形-一般	ミエ	和
24.02胡蝶	OH_OO渋谷源氏	17500	17530	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
24.02胡蝶	OH_OO渋谷源氏	17530	17550	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
24.02胡蝶	OH_OO渋谷源氏	17550	17560	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17560	17570	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	17570	17580	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	17580	17620	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
24.02胡蝶	OH_OO渋谷源氏	17620	17630	I	を	を	ヲ	助詞-格助詞			オ	和
24.02胡蝶	OH_OO渋谷源氏	17630	17640	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	17640	17650	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
24.02胡蝶	OH_OO渋谷源氏	17650	17670	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
24.02胡蝶	OH_OO渋谷源氏	17670	17700	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
24.02胡蝶	OH_OO渋谷源氏	17700	17720	I	まま	侭	ママ	名詞-普通名詞-副詞可能			ママ	和
24.02胡蝶	OH_OO渋谷源氏	17720	17730	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	17730	17740	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17740	17760	I	いと	いと	イト	副詞			イト	和
24.02胡蝶	OH_OO渋谷源氏	17760	17800	I	さまよう	様良い	サマヨイ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	サマヨー	和
24.02胡蝶	OH_OO渋谷源氏	17800	17810	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17810	17850	I	なよびか	なよびか	ナヨビカ	形状詞-一般			ナヨビカ	和
24.02胡蝶	OH_OO渋谷源氏	17850	17860	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	17860	17870	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17870	17890	I	化粧	化粧	ケショウ	名詞-普通名詞-サ変可能			ケソー	漢
24.02胡蝶	OH_OO渋谷源氏	17890	17910	I	など	など	ナド	助詞-副助詞			ナド	和
24.02胡蝶	OH_OO渋谷源氏	17910	17920	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	17920	17930	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	17930	17940	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
24.02胡蝶	OH_OO渋谷源氏	17940	17950	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
24.02胡蝶	OH_OO渋谷源氏	17950	17960	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	17960	17980	I	もて	以て	モテ	接頭辞			モテ	和
24.02胡蝶	OH_OO渋谷源氏	17980	18000	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
24.02胡蝶	OH_OO渋谷源氏	18000	18030	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	18030	18040	I	れ	り	リ	助動詞	文語助動詞-リ	已然形-一般	レ	和
24.02胡蝶	OH_OO渋谷源氏	18040	18050	I	ば	ば	バ	助詞-接続助詞			バ	和
24.02胡蝶	OH_OO渋谷源氏	18050	18060	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18060	18090	I	いとど	いとど	イトド	副詞			イトド	和
24.02胡蝶	OH_OO渋谷源氏	18090	18110	I	飽か	飽く	アク	動詞-一般	文語四段-カ行	未然形-一般	アカ	和
24.02胡蝶	OH_OO渋谷源氏	18110	18120	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
24.02胡蝶	OH_OO渋谷源氏	18120	18150	I	ところ	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
24.02胡蝶	OH_OO渋谷源氏	18150	18170	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
24.02胡蝶	OH_OO渋谷源氏	18170	18180	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18180	18220	I	はなやか	華やか	ハナヤカ	形状詞-一般			ハナヤカ	和
24.02胡蝶	OH_OO渋谷源氏	18220	18230	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
24.02胡蝶	OH_OO渋谷源氏	18230	18270	I	うつくし	美しい	ウツクシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ウツクシ	和
24.02胡蝶	OH_OO渋谷源氏	18270	18280	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
24.02胡蝶	OH_OO渋谷源氏	18280	18300	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
24.02胡蝶	OH_OO渋谷源氏	18300	18310	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	18310	18330	B	他人	異人	コトヒト	名詞-普通名詞-一般			コトヒト	和
24.02胡蝶	OH_OO渋谷源氏	18330	18340	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	18340	18350	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
24.02胡蝶	OH_OO渋谷源氏	18350	18370	I	なさ	成す	ナス	動詞-一般	文語四段-サ行	未然形-一般	ナサ	和
24.02胡蝶	OH_OO渋谷源氏	18370	18380	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	18380	18390	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	18390	18400	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18400	18420	I	いと	いと	イト	副詞			イト	和
24.02胡蝶	OH_OO渋谷源氏	18420	18460	I	口惜しか	口惜しい	クチオシイ	形容詞-一般	文語形容詞-シク	連体形-撥音便	クチオシカン	和
24.02胡蝶	OH_OO渋谷源氏	18460	18480	I	べう	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-ウ音便	ビョー	和
24.02胡蝶	OH_OO渋谷源氏	18480	18500	I	思さ	思す	オボス	動詞-一般	文語四段-サ行	未然形-一般	オボサ	和
24.02胡蝶	OH_OO渋谷源氏	18500	18510	I	る	れる	レル	助動詞	文語下二段-ラ行	終止形-一般	ル	和
24.02胡蝶	OH_OO渋谷源氏	18510	18520	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	18520	18540	B	右近	右近	ウコン	名詞-普通名詞-一般			ウコン	漢
24.02胡蝶	OH_OO渋谷源氏	18540	18550	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	18550	18560	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18560	18580	I	うち	打ち	ウチ	接頭辞			ウチ	和
24.02胡蝶	OH_OO渋谷源氏	18580	18600	I	笑み	笑む	エム	動詞-一般	文語四段-マ行	連用形-一般	エミ	和
24.02胡蝶	OH_OO渋谷源氏	18600	18620	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
24.02胡蝶	OH_OO渋谷源氏	18620	18630	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
24.02胡蝶	OH_OO渋谷源氏	18630	18680	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
24.02胡蝶	OH_OO渋谷源氏	18680	18690	I	て	て	テ	助詞-接続助詞			テ	和
24.02胡蝶	OH_OO渋谷源氏	18690	18700	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18700	18710	I	「	「		補助記号-括弧開				記号
24.02胡蝶	OH_OO渋谷源氏	18710	18720	I	親	親	オヤ	名詞-普通名詞-一般			オヤ	和
24.02胡蝶	OH_OO渋谷源氏	18720	18730	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	18730	18760	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	未然形-一般	キコエ	和
24.02胡蝶	OH_OO渋谷源氏	18760	18770	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	18770	18780	I	に	に	ニ	助詞-格助詞			ニ	和
24.02胡蝶	OH_OO渋谷源氏	18780	18790	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	18790	18800	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	18800	18810	I	似	似る	ニル	動詞-一般	文語上一段-ナ行	連用形-一般	ニ	和
24.02胡蝶	OH_OO渋谷源氏	18810	18820	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
24.02胡蝶	OH_OO渋谷源氏	18820	18840	I	なう	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-ウ音便	ノー	和
24.02胡蝶	OH_OO渋谷源氏	18840	18860	I	若く	若い	ワカイ	形容詞-一般	文語形容詞-ク	連用形-一般	ワカク	和
24.02胡蝶	OH_OO渋谷源氏	18860	18910	I	おはします	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	終止形-一般	オワシマス	和
24.02胡蝶	OH_OO渋谷源氏	18910	18930	I	めり	めり	メリ	助動詞	文語助動詞-メリ	終止形-一般	メリ	和
24.02胡蝶	OH_OO渋谷源氏	18930	18940	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	18940	18960	B	さし	差し	サシ	接頭辞			サシ	和
24.02胡蝶	OH_OO渋谷源氏	18960	18980	I	並び	並ぶ	ナラブ	動詞-一般	文語四段-バ行	連用形-一般	ナラビ	和
24.02胡蝶	OH_OO渋谷源氏	18980	19010	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
24.02胡蝶	OH_OO渋谷源氏	19010	19020	I	ら	り	リ	助動詞	文語助動詞-リ	未然形-一般	ラ	和
24.02胡蝶	OH_OO渋谷源氏	19020	19030	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
24.02胡蝶	OH_OO渋谷源氏	19030	19040	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	19040	19060	I	しも	しも	シモ	助詞-副助詞			シモ	和
24.02胡蝶	OH_OO渋谷源氏	19060	19070	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	19070	19100	I	あはひ	間	アワイ	名詞-普通名詞-一般			アワイ	和
24.02胡蝶	OH_OO渋谷源氏	19100	19140	I	めでたし	めでたい	メデタイ	形容詞-一般	文語形容詞-ク	終止形-一般	メデタシ	和
24.02胡蝶	OH_OO渋谷源氏	19140	19160	I	かし	かし	カシ	助詞-終助詞			カシ	和
24.02胡蝶	OH_OO渋谷源氏	19160	19170	I	」	」		補助記号-括弧閉				記号
24.02胡蝶	OH_OO渋谷源氏	19170	19180	I	と	と	ト	助詞-格助詞			ト	和
24.02胡蝶	OH_OO渋谷源氏	19180	19190	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	19190	19210	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
24.02胡蝶	OH_OO渋谷源氏	19210	19220	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
24.02胡蝶	OH_OO渋谷源氏	19220	19240	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	終止形-一般	タリ	和
24.02胡蝶	OH_OO渋谷源氏	19240	19250	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	19250	19260	B	「	「		補助記号-括弧開				記号
24.02胡蝶	OH_OO渋谷源氏	19260	19290	I	さらに	更に	サラニ	副詞			サラニ	和
24.02胡蝶	OH_OO渋谷源氏	19290	19300	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
24.02胡蝶	OH_OO渋谷源氏	19300	19310	I	の	の	ノ	助詞-格助詞			ノ	和
24.02胡蝶	OH_OO渋谷源氏	19310	19320	I	御	御	オオン	接頭辞			オオン	和
24.02胡蝶	OH_OO渋谷源氏	19320	19340	I	消息	消息	ショウソク	名詞-普通名詞-一般			ショーソコ	漢
24.02胡蝶	OH_OO渋谷源氏	19340	19360	I	など	など	ナド	助詞-副助詞			ナド	和
24.02胡蝶	OH_OO渋谷源氏	19360	19370	I	は	は	ハ	助詞-係助詞			ワ	和
24.02胡蝶	OH_OO渋谷源氏	19370	19380	I	、	、		補助記号-読点				記号
24.02胡蝶	OH_OO渋谷源氏	19380	19410	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
24.02胡蝶	OH_OO渋谷源氏	19410	19440	I	伝ふる	伝える	ツタエル	動詞-一般	文語下二段-ハ行	連体形-一般	ツタウル	和
24.02胡蝶	OH_OO渋谷源氏	19440	19460	I	こと	事	コト	名詞-普通名詞-一般			コト	和
24.02胡蝶	OH_OO渋谷源氏	19460	19490	I	はべら	侍る	ハベル	動詞-非自立可能	文語ラ行変格	未然形-一般	ハベラ	和
24.02胡蝶	OH_OO渋谷源氏	19490	19500	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
24.02胡蝶	OH_OO渋谷源氏	19500	19510	I	。	。		補助記号-句点				記号
24.02胡蝶	OH_OO渋谷源氏	19510	19530	B	先々	先々	サキザキ	名詞-普通名詞-副詞可能			サキザキ	和
24.02胡蝶	OH_OO渋谷源氏	19530	19540	I	も	も	モ	助詞-係助詞			モ	和
24.02胡蝶	OH_OO渋谷源氏	19540	19590	I	知ろしめし	しろしめす	シロシメス	動詞-一般	文語四段-サ行	連用形-一般	シロシメシ	和
24.02胡蝶	OH_OO渋谷源氏	19590	19610	I	御覧	御覧	ゴラン	名詞-普通名詞-一般			ゴラン	漢
