07.04紅葉賀	OH_OO渋谷源氏	330	340	B	帝	帝	ミカド	名詞-普通名詞-一般			ミカド	和
07.04紅葉賀	OH_OO渋谷源氏	23250	23270	B	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢
07.04紅葉賀	OH_OO渋谷源氏	23270	23280	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23280	23320	I	をかしき	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オカシキ	和
07.04紅葉賀	OH_OO渋谷源氏	23320	23330	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	23330	23350	I	念じ	念ずる	ネンズル	動詞-一般	文語サ行変格	連用形-一般	ネンジ	混
07.04紅葉賀	OH_OO渋谷源氏	23350	23360	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	23360	23370	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23370	23390	I	引き	引く	ヒク	動詞-一般	文語四段-カ行	連用形-一般	ヒキ	和
07.04紅葉賀	OH_OO渋谷源氏	23390	23440	I	たてまつる	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連体形-一般	タテマツル	和
07.04紅葉賀	OH_OO渋谷源氏	23440	23460	I	屏風	屏風	ビョウブ	名詞-普通名詞-一般			ビョーブ	漢
07.04紅葉賀	OH_OO渋谷源氏	23460	23470	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	23470	23490	I	もと	下	モト	名詞-普通名詞-副詞可能			モト	和
07.04紅葉賀	OH_OO渋谷源氏	23490	23500	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	23500	23520	I	寄り	寄る	ヨル	動詞-一般	文語四段-ラ行	連用形-一般	ヨリ	和
07.04紅葉賀	OH_OO渋谷源氏	23520	23530	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	23530	23540	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23540	23580	I	ごほごほ	ごほごほ	ゴホゴホ	副詞			ゴホゴホ	和
07.04紅葉賀	OH_OO渋谷源氏	23580	23590	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	23590	23620	I	たたみ	畳む	タタム	動詞-一般	文語四段-マ行	連用形-一般	タタミ	和
07.04紅葉賀	OH_OO渋谷源氏	23620	23640	I	寄せ	寄せる	ヨセル	動詞-一般	文語下二段-サ行	連用形-一般	ヨセ	和
07.04紅葉賀	OH_OO渋谷源氏	23640	23650	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	23650	23660	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23660	23740	I	おどろおどろしく	おどろおどろしい	オドロオドロシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オドロオドロシク	和
07.04紅葉賀	OH_OO渋谷源氏	23740	23770	I	騒がす	騒がす	サワガス	動詞-一般	文語四段-サ行	連体形-一般	サワガス	和
07.04紅葉賀	OH_OO渋谷源氏	23770	23780	I	に	に	ニ	助詞-接続助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	23780	23790	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23790	23810	I	内侍	内侍	ナイシ	名詞-普通名詞-一般			ナイシ	漢
07.04紅葉賀	OH_OO渋谷源氏	23810	23820	I	は	は	ハ	助詞-係助詞			ワ	和
07.04紅葉賀	OH_OO渋谷源氏	23820	23830	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23830	23850	I	ねび	ねびる	ネビル	動詞-一般	文語上二段-バ行	連用形-一般	ネビ	和
07.04紅葉賀	OH_OO渋谷源氏	23850	23870	I	たれ	たり	タリ	助動詞	文語助動詞-タリ-完了	已然形-一般	タレ	和
07.04紅葉賀	OH_OO渋谷源氏	23870	23880	I	ど	ど	ド	助詞-接続助詞			ド	和
07.04紅葉賀	OH_OO渋谷源氏	23880	23890	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	23890	23920	I	いたく	痛く	イタク	副詞			イタク	和
07.04紅葉賀	OH_OO渋谷源氏	23920	23940	I	よし	由	ヨシ	名詞-普通名詞-一般			ヨシ	和
07.04紅葉賀	OH_OO渋谷源氏	23940	23960	I	ばみ	ばむ	バム	接尾辞-動詞的	文語四段-マ行	連用形-一般	バミ	和
07.04紅葉賀	OH_OO渋谷源氏	23960	23990	I	なよび	なよびる	ナヨビル	動詞-一般	文語上二段-バ行	連用形-一般	ナヨビ	和
07.04紅葉賀	OH_OO渋谷源氏	23990	24010	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.04紅葉賀	OH_OO渋谷源氏	24010	24020	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.04紅葉賀	OH_OO渋谷源氏	24020	24030	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	24030	24040	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24040	24060	I	先々	先々	サキザキ	名詞-普通名詞-副詞可能			サキザキ	和
07.04紅葉賀	OH_OO渋谷源氏	24060	24070	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	24070	24100	I	かやう	斯様	カヨウ	形状詞-一般			カヨー	混
07.04紅葉賀	OH_OO渋谷源氏	24100	24110	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.04紅葉賀	OH_OO渋谷源氏	24110	24120	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	24120	24130	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24130	24140	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.04紅葉賀	OH_OO渋谷源氏	24140	24170	I	動かす	動かす	ウゴカス	動詞-一般	文語四段-サ行	連体形-一般	ウゴカス	和
07.04紅葉賀	OH_OO渋谷源氏	24170	24190	I	折々	折々	オリオリ	名詞-普通名詞-副詞可能			オリオリ	和
07.04紅葉賀	OH_OO渋谷源氏	24190	24210	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
07.04紅葉賀	OH_OO渋谷源氏	24210	24230	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
07.04紅葉賀	OH_OO渋谷源氏	24230	24240	I	ば	ば	バ	助詞-接続助詞			バ	和
07.04紅葉賀	OH_OO渋谷源氏	24240	24250	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24250	24280	I	ならひ	習う	ナラウ	動詞-一般	文語四段-ハ行	連用形-一般	ナライ	和
07.04紅葉賀	OH_OO渋谷源氏	24280	24290	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	24290	24300	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24300	24340	I	いみじく	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-一般	イミジク	和
07.04紅葉賀	OH_OO渋谷源氏	24340	24410	I	心あわたたしき	心慌ただしい	ココロアワタダシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ココロアワタタシキ	和
07.04紅葉賀	OH_OO渋谷源氏	24410	24420	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	24420	24430	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	24430	24440	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24440	24450	I	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	24450	24460	I	こ	是	コ	代名詞			コ	和
07.04紅葉賀	OH_OO渋谷源氏	24460	24470	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	24470	24480	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
07.04紅葉賀	OH_OO渋谷源氏	24480	24490	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	24490	24520	I	いかに	如何に	イカニ	副詞			イカニ	和
07.04紅葉賀	OH_OO渋谷源氏	24520	24530	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.04紅葉賀	OH_OO渋谷源氏	24530	24560	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.04紅葉賀	OH_OO渋谷源氏	24560	24580	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
07.04紅葉賀	OH_OO渋谷源氏	24580	24590	I	か	か	カ	助詞-係助詞			カ	和
07.04紅葉賀	OH_OO渋谷源氏	24590	24600	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	24600	24610	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	24610	24640	I	わびし	侘しい	ワビシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ワビシ	和
07.04紅葉賀	OH_OO渋谷源氏	24640	24650	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和
07.04紅葉賀	OH_OO渋谷源氏	24650	24660	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	24660	24670	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	24670	24730	I	ふるふふるふ	震う震う	フルウフルウ	副詞			フルーフルー	和
07.04紅葉賀	OH_OO渋谷源氏	24730	24750	I	つと	つと	ツト	副詞			ツト	和
07.04紅葉賀	OH_OO渋谷源氏	24750	24780	I	ひかへ	控える	ヒカエル	動詞-一般	文語下二段-ハ行	連用形-一般	ヒカエ	和
07.04紅葉賀	OH_OO渋谷源氏	24780	24800	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	終止形-一般	タリ	和
07.04紅葉賀	OH_OO渋谷源氏	24800	24810	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	24810	24820	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	24820	24840	I	誰れ	誰	ダレ	代名詞			タレ	和
07.04紅葉賀	OH_OO渋谷源氏	24840	24850	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	24850	24870	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
07.04紅葉賀	OH_OO渋谷源氏	24870	24880	I	れ	れる	レル	助動詞	文語下二段-ラ行	未然形-一般	レ	和
07.04紅葉賀	OH_OO渋谷源氏	24880	24890	I	で	で	デ	助詞-接続助詞			デ	和
07.04紅葉賀	OH_OO渋谷源氏	24890	24910	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
07.04紅葉賀	OH_OO渋谷源氏	24910	24920	I	な	ぬ	ヌ	助動詞	文語助動詞-ヌ	未然形-一般	ナ	和
07.04紅葉賀	OH_OO渋谷源氏	24920	24940	I	ばや	ばや	バヤ	助詞-終助詞			バヤ	和
07.04紅葉賀	OH_OO渋谷源氏	24940	24950	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	24950	24960	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	24960	24980	I	思せ	思す	オボス	動詞-一般	文語四段-サ行	已然形-一般	オボセ	和
07.04紅葉賀	OH_OO渋谷源氏	24980	24990	I	ど	ど	ド	助詞-接続助詞			ド	和
07.04紅葉賀	OH_OO渋谷源氏	24990	25000	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25000	25050	I	しどけなき	しどけない	シドケナイ	形容詞-一般	文語形容詞-ク	連体形-一般	シドケナキ	和
07.04紅葉賀	OH_OO渋谷源氏	25050	25060	I	姿	姿	スガタ	名詞-普通名詞-一般			スガタ	和
07.04紅葉賀	OH_OO渋谷源氏	25060	25070	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.04紅葉賀	OH_OO渋谷源氏	25070	25080	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	25080	25090	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25090	25100	I	冠	冠	カンムリ	名詞-普通名詞-一般			コーブリ	和
07.04紅葉賀	OH_OO渋谷源氏	25100	25120	I	など	など	ナド	助詞-副助詞			ナド	和
07.04紅葉賀	OH_OO渋谷源氏	25120	25140	I	うち	打ち	ウチ	接頭辞			ウチ	和
07.04紅葉賀	OH_OO渋谷源氏	25140	25170	I	ゆがめ	歪める	ユガメル	動詞-一般	文語下二段-マ行	連用形-一般	ユガメ	和
07.04紅葉賀	OH_OO渋谷源氏	25170	25180	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	25180	25200	I	走ら	走る	ハシル	動詞-一般	文語四段-ラ行	未然形-一般	ハシラ	和
07.04紅葉賀	OH_OO渋谷源氏	25200	25210	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.04紅葉賀	OH_OO渋谷源氏	25210	25250	I	うしろで	後ろ手	ウシロデ	名詞-普通名詞-一般			ウシロデ	和
07.04紅葉賀	OH_OO渋谷源氏	25250	25270	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
07.04紅葉賀	OH_OO渋谷源氏	25270	25280	I	に	に	ニ	助詞-接続助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	25280	25290	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25290	25300	I	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	25300	25320	I	いと	いと	イト	副詞			イト	和
07.04紅葉賀	OH_OO渋谷源氏	25320	25340	I	をこ	烏滸	オコ	名詞-普通名詞-形状詞可能			オコ	和
07.04紅葉賀	OH_OO渋谷源氏	25340	25360	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
07.04紅葉賀	OH_OO渋谷源氏	25360	25380	I	べし	べし	ベシ	助動詞	文語助動詞-ベシ	終止形-一般	ベシ	和
07.04紅葉賀	OH_OO渋谷源氏	25380	25390	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	25390	25400	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	25400	25410	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25410	25430	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.04紅葉賀	OH_OO渋谷源氏	25430	25470	I	やすらふ	休らう	ヤスラウ	動詞-一般	文語四段-ハ行	終止形-一般	ヤスラウ	和
07.04紅葉賀	OH_OO渋谷源氏	25470	25480	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	25480	25500	B	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢
07.04紅葉賀	OH_OO渋谷源氏	25500	25510	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25510	25520	I	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	25520	25550	I	いかで	如何で	イカデ	副詞			イカデ	和
07.04紅葉賀	OH_OO渋谷源氏	25550	25560	I	我	我	ワレ	代名詞			ワレ	和
07.04紅葉賀	OH_OO渋谷源氏	25560	25570	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	25570	25590	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
07.04紅葉賀	OH_OO渋谷源氏	25590	25600	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.04紅葉賀	OH_OO渋谷源氏	25600	25630	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	未然形-一般	キコエ	和
07.04紅葉賀	OH_OO渋谷源氏	25630	25640	I	じ	じ	ジ	助動詞	文語助動詞-ジ	終止形-一般	ジ	和
07.04紅葉賀	OH_OO渋谷源氏	25640	25650	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	25650	25660	I	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	25660	25680	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
07.04紅葉賀	OH_OO渋谷源氏	25680	25690	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	25690	25700	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25700	25720	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.04紅葉賀	OH_OO渋谷源氏	25720	25730	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	25730	25750	I	言は	言う	イウ	動詞-一般	文語四段-ハ行	未然形-一般	イワ	和
07.04紅葉賀	OH_OO渋谷源氏	25750	25760	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
07.04紅葉賀	OH_OO渋谷源氏	25760	25770	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25770	25790	I	ただ	唯	タダ	副詞			タダ	和
07.04紅葉賀	OH_OO渋谷源氏	25790	25830	I	いみじう	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イミジュー	和
07.04紅葉賀	OH_OO渋谷源氏	25830	25850	I	怒れ	怒る	イカル	動詞-一般	文語四段-ラ行	命令形	イカレ	和
07.04紅葉賀	OH_OO渋谷源氏	25850	25860	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.04紅葉賀	OH_OO渋谷源氏	25860	25890	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
07.04紅葉賀	OH_OO渋谷源氏	25890	25900	I	に	に	ニ	助詞-格助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	25900	25920	I	もて	以て	モテ	接頭辞			モテ	和
07.04紅葉賀	OH_OO渋谷源氏	25920	25940	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
07.04紅葉賀	OH_OO渋谷源氏	25940	25950	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	25950	25960	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	25960	25980	I	太刀	太刀	タチ	名詞-普通名詞-一般			タチ	和
07.04紅葉賀	OH_OO渋谷源氏	25980	25990	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	25990	26010	I	引き	引く	ヒク	動詞-一般	文語四段-カ行	連用形-一般	ヒキ	和
07.04紅葉賀	OH_OO渋谷源氏	26010	26030	I	抜け	抜く	ヌク	動詞-非自立可能	文語四段-カ行	已然形-一般	ヌケ	和
07.04紅葉賀	OH_OO渋谷源氏	26030	26040	I	ば	ば	バ	助詞-接続助詞			バ	和
07.04紅葉賀	OH_OO渋谷源氏	26040	26050	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26050	26060	I	女	女	オンナ	名詞-普通名詞-一般			オンナ	和
07.04紅葉賀	OH_OO渋谷源氏	26060	26070	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26070	26080	B	「	「		補助記号-括弧開				記号
07.04紅葉賀	OH_OO渋谷源氏	26080	26090	I	あ	吾	ア	代名詞			ア	和
07.04紅葉賀	OH_OO渋谷源氏	26090	26100	I	が	が	ガ	助詞-格助詞			ガ	和
07.04紅葉賀	OH_OO渋谷源氏	26100	26110	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
07.04紅葉賀	OH_OO渋谷源氏	26110	26120	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26120	26130	I	あ	吾	ア	代名詞			ア	和
07.04紅葉賀	OH_OO渋谷源氏	26130	26140	I	が	が	ガ	助詞-格助詞			ガ	和
07.04紅葉賀	OH_OO渋谷源氏	26140	26150	I	君	君	キミ	代名詞			キミ	和
07.04紅葉賀	OH_OO渋谷源氏	26150	26160	I	」	」		補助記号-括弧閉				記号
07.04紅葉賀	OH_OO渋谷源氏	26160	26170	B	と	と	ト	助詞-格助詞			ト	和
07.04紅葉賀	OH_OO渋谷源氏	26170	26180	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26180	26200	I	向ひ	向かう	ムカウ	動詞-一般	文語四段-ハ行	連用形-一般	ムカイ	和
07.04紅葉賀	OH_OO渋谷源氏	26200	26210	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	26210	26220	I	手	手	テ	名詞-普通名詞-助数詞可能			テ	和
07.04紅葉賀	OH_OO渋谷源氏	26220	26230	I	を	を	ヲ	助詞-格助詞			オ	和
07.04紅葉賀	OH_OO渋谷源氏	26230	26250	I	する	為る	スル	動詞-非自立可能	文語サ行変格	連体形-一般	スル	和
07.04紅葉賀	OH_OO渋谷源氏	26250	26260	I	に	に	ニ	助詞-接続助詞			ニ	和
07.04紅葉賀	OH_OO渋谷源氏	26260	26270	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26270	26310	I	ほとほと	殆ど	ホトンド	名詞-普通名詞-副詞可能			ホトホト	和
07.04紅葉賀	OH_OO渋谷源氏	26310	26330	I	笑ひ	笑う	ワラウ	動詞-一般	文語四段-ハ行	連用形-一般	ワライ	和
07.04紅葉賀	OH_OO渋谷源氏	26330	26340	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
07.04紅葉賀	OH_OO渋谷源氏	26340	26360	I	べし	べし	ベシ	助動詞	文語助動詞-ベシ	終止形-一般	ベシ	和
07.04紅葉賀	OH_OO渋谷源氏	26360	26370	I	。	。		補助記号-句点				記号
07.04紅葉賀	OH_OO渋谷源氏	26370	26410	B	好ましう	好ましい	コノマシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	コノマシュー	和
07.04紅葉賀	OH_OO渋谷源氏	26410	26440	I	若やぎ	若やぐ	ワカヤグ	動詞-一般	文語四段-ガ行	連用形-一般	ワカヤギ	和
07.04紅葉賀	OH_OO渋谷源氏	26440	26450	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	26450	26470	I	もて	以て	モテ	接頭辞			モテ	和
07.04紅葉賀	OH_OO渋谷源氏	26470	26490	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
07.04紅葉賀	OH_OO渋谷源氏	26490	26510	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.04紅葉賀	OH_OO渋谷源氏	26510	26540	I	うはべ	上辺	ウワベ	名詞-普通名詞-一般			ウワベ	和
07.04紅葉賀	OH_OO渋谷源氏	26540	26560	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
07.04紅葉賀	OH_OO渋谷源氏	26560	26570	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26570	26590	I	さて	然て	サテ	副詞			サテ	和
07.04紅葉賀	OH_OO渋谷源氏	26590	26600	I	も	も	モ	助詞-係助詞			モ	和
07.04紅葉賀	OH_OO渋谷源氏	26600	26620	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
07.04紅葉賀	OH_OO渋谷源氏	26620	26640	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
07.04紅葉賀	OH_OO渋谷源氏	26640	26650	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26650	26670	I	五十	五十	ゴジュウ	名詞-数詞			ゴジュー	漢
07.04紅葉賀	OH_OO渋谷源氏	26670	26680	I	七	七	シチ	名詞-数詞			シチ	漢
07.04紅葉賀	OH_OO渋谷源氏	26680	26690	I	，	，		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26690	26700	I	八	八	ハチ	名詞-数詞			ハチ	漢
07.04紅葉賀	OH_OO渋谷源氏	26700	26710	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	26710	26720	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.04紅葉賀	OH_OO渋谷源氏	26720	26730	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	26730	26740	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26740	26760	I	うち	打ち	ウチ	接頭辞			ウチ	和
07.04紅葉賀	OH_OO渋谷源氏	26760	26780	I	とけ	解ける	トケル	動詞-一般	文語下二段-カ行	連用形-一般	トケ	和
07.04紅葉賀	OH_OO渋谷源氏	26780	26790	I	て	て	テ	助詞-接続助詞			テ	和
07.04紅葉賀	OH_OO渋谷源氏	26790	26810	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.04紅葉賀	OH_OO渋谷源氏	26810	26830	I	言ひ	言う	イウ	動詞-一般	文語四段-ハ行	連用形-一般	イー	和
07.04紅葉賀	OH_OO渋谷源氏	26830	26850	I	騒げ	騒ぐ	サワグ	動詞-一般	文語四段-ガ行	命令形	サワゲ	和
07.04紅葉賀	OH_OO渋谷源氏	26850	26860	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.04紅葉賀	OH_OO渋谷源氏	26860	26890	I	けはひ	気配	ケハイ	名詞-普通名詞-一般			ケワイ	和
07.04紅葉賀	OH_OO渋谷源氏	26890	26900	I	、	、		補助記号-読点				記号
07.04紅葉賀	OH_OO渋谷源氏	26900	26910	I	え	え	エ	副詞			エ	和
07.04紅葉賀	OH_OO渋谷源氏	26910	26930	I	なら	成る	ナル	動詞-非自立可能	文語四段-ラ行	未然形-一般	ナラ	和
07.04紅葉賀	OH_OO渋谷源氏	26930	26940	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.04紅葉賀	OH_OO渋谷源氏	26940	26960	I	二十	二十歳	ハタチ	名詞-普通名詞-一般			ハタチ	和
07.04紅葉賀	OH_OO渋谷源氏	26960	26970	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	26970	26990	I	若人	若人	ワコウド	名詞-普通名詞-一般			ワコード	和
07.04紅葉賀	OH_OO渋谷源氏	26990	27010	I	たち	達	タチ	接尾辞-名詞的-一般			タチ	和
07.04紅葉賀	OH_OO渋谷源氏	27010	27020	I	の	の	ノ	助詞-格助詞			ノ	和
07.04紅葉賀	OH_OO渋谷源氏	27020	27030	I	御	御	オオン	接頭辞			オオン	和
07.04紅葉賀	OH_OO渋谷源氏	27030	27050	I	なか	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
07.04紅葉賀	OH_OO渋谷源氏	27050	27070	I	にて	にて	ニテ	助詞-格助詞			ニテ	和
07.04紅葉賀	OH_OO渋谷源氏	27070	27110	I	もの怖ぢ	物怖じ	モノオジ	名詞-普通名詞-一般			モノオジ	和
07.04紅葉賀	OH_OO渋谷源氏	27110	27120	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
