38.02鈴虫	OH_OO渋谷源氏	250	280	B	秋ごろ	秋頃	アキゴロ	名詞-普通名詞-副詞可能			アキゴロ	和
38.02鈴虫	OH_OO渋谷源氏	7810	7820	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	7820	7840	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
38.02鈴虫	OH_OO渋谷源氏	7840	7850	I	中	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
38.02鈴虫	OH_OO渋谷源氏	7850	7860	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	7860	7870	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	7870	7890	I	松虫	松虫	マツムシ	名詞-普通名詞-一般			マツムシ	和
38.02鈴虫	OH_OO渋谷源氏	7890	7910	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
38.02鈴虫	OH_OO渋谷源氏	7910	7940	I	すぐれ	優れる	スグレル	動詞-一般	文語下二段-ラ行	連用形-一般	スグレ	和
38.02鈴虫	OH_OO渋谷源氏	7940	7960	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
38.02鈴虫	OH_OO渋谷源氏	7960	7980	I	とて	とて	トテ	助詞-格助詞			トテ	和
38.02鈴虫	OH_OO渋谷源氏	7980	7990	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	7990	8010	I	中宮	中宮	チュウグウ	名詞-普通名詞-一般			チューグー	漢
38.02鈴虫	OH_OO渋谷源氏	8010	8020	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	8020	8030	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8030	8070	I	はるけき	遥けい	ハルケイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハルケキ	和
38.02鈴虫	OH_OO渋谷源氏	8070	8090	I	野辺	野辺	ノベ	名詞-普通名詞-一般			ノベ	和
38.02鈴虫	OH_OO渋谷源氏	8090	8100	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	8100	8120	I	分け	分ける	ワケル	動詞-一般	文語下二段-カ行	連用形-一般	ワケ	和
38.02鈴虫	OH_OO渋谷源氏	8120	8130	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	8130	8140	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8140	8160	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	8160	8190	I	わざと	態と	ワザト	副詞			ワザト	和
38.02鈴虫	OH_OO渋谷源氏	8190	8210	I	尋ね	尋ねる	タズネル	動詞-一般	文語下二段-ナ行	連用形-一般	タズネ	和
38.02鈴虫	OH_OO渋谷源氏	8210	8230	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
38.02鈴虫	OH_OO渋谷源氏	8230	8250	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
38.02鈴虫	OH_OO渋谷源氏	8250	8270	I	放た	放つ	ハナツ	動詞-一般	文語四段-タ行	未然形-一般	ハナタ	和
38.02鈴虫	OH_OO渋谷源氏	8270	8280	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
38.02鈴虫	OH_OO渋谷源氏	8280	8310	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
38.02鈴虫	OH_OO渋谷源氏	8310	8320	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
38.02鈴虫	OH_OO渋谷源氏	8320	8330	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8330	8360	I	しるく	著い	シルイ	形容詞-一般	文語形容詞-ク	連用形-一般	シルク	和
38.02鈴虫	OH_OO渋谷源氏	8360	8380	I	鳴き	鳴く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
38.02鈴虫	OH_OO渋谷源氏	8380	8410	I	伝ふる	伝える	ツタエル	動詞-一般	文語下二段-ハ行	連体形-一般	ツタウル	和
38.02鈴虫	OH_OO渋谷源氏	8410	8430	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
38.02鈴虫	OH_OO渋谷源氏	8430	8460	I	少なか	少ない	スクナイ	形容詞-一般	文語形容詞-ク	連体形-撥音便	スクナカン	和
38.02鈴虫	OH_OO渋谷源氏	8460	8480	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-伝聞	已然形-一般	ナレ	和
38.02鈴虫	OH_OO渋谷源氏	8480	8490	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	8490	8500	B	名	名	ナ	名詞-普通名詞-一般			ナ	和
38.02鈴虫	OH_OO渋谷源氏	8500	8510	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	8510	8520	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	8520	8540	I	違ひ	違う	タガウ	動詞-一般	文語四段-ハ行	連用形-一般	タガイ	和
38.02鈴虫	OH_OO渋谷源氏	8540	8550	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	8550	8560	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8560	8570	I	命	命	イノチ	名詞-普通名詞-一般			イノチ	和
38.02鈴虫	OH_OO渋谷源氏	8570	8580	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	8580	8600	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
38.02鈴虫	OH_OO渋谷源氏	8600	8640	I	はかなき	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハカナキ	和
38.02鈴虫	OH_OO渋谷源氏	8640	8650	I	虫	虫	ムシ	名詞-普通名詞-一般			ムシ	和
38.02鈴虫	OH_OO渋谷源氏	8650	8660	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	8660	8670	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
38.02鈴虫	OH_OO渋谷源氏	8670	8690	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
38.02鈴虫	OH_OO渋谷源氏	8690	8710	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
38.02鈴虫	OH_OO渋谷源氏	8710	8720	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	8720	8730	B	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
38.02鈴虫	OH_OO渋谷源氏	8730	8740	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	8740	8770	I	まかせ	任せる	マカセル	動詞-一般	文語下二段-サ行	連用形-一般	マカセ	和
38.02鈴虫	OH_OO渋谷源氏	8770	8780	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	8780	8790	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8790	8800	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
38.02鈴虫	OH_OO渋谷源氏	8800	8820	I	聞か	聞く	キク	動詞-一般	文語四段-カ行	未然形-一般	キカ	和
38.02鈴虫	OH_OO渋谷源氏	8820	8830	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
38.02鈴虫	OH_OO渋谷源氏	8830	8850	I	奥山	奥山	オクヤマ	名詞-普通名詞-一般			オクヤマ	和
38.02鈴虫	OH_OO渋谷源氏	8850	8860	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8860	8900	I	はるけき	遥けい	ハルケイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハルケキ	和
38.02鈴虫	OH_OO渋谷源氏	8900	8910	I	野	野	ノ	名詞-普通名詞-一般			ノ	和
38.02鈴虫	OH_OO渋谷源氏	8910	8920	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	8920	8940	I	松原	松原	マツバラ	名詞-普通名詞-一般			マツバラ	和
38.02鈴虫	OH_OO渋谷源氏	8940	8950	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	8950	8960	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	8960	8970	I	声	声	コエ	名詞-普通名詞-一般			コエ	和
38.02鈴虫	OH_OO渋谷源氏	8970	9000	I	惜しま	惜しむ	オシム	動詞-一般	文語四段-マ行	未然形-一般	オシマ	和
38.02鈴虫	OH_OO渋谷源氏	9000	9010	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
38.02鈴虫	OH_OO渋谷源氏	9010	9020	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	9020	9030	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9030	9050	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	9050	9080	I	隔て心	隔て心	ヘダテゴコロ	名詞-普通名詞-一般			ヘダテゴコロ	和
38.02鈴虫	OH_OO渋谷源氏	9080	9100	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
38.02鈴虫	OH_OO渋谷源氏	9100	9110	I	虫	虫	ムシ	名詞-普通名詞-一般			ムシ	和
38.02鈴虫	OH_OO渋谷源氏	9110	9120	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	9120	9140	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
38.02鈴虫	OH_OO渋谷源氏	9140	9160	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
38.02鈴虫	OH_OO渋谷源氏	9160	9180	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
38.02鈴虫	OH_OO渋谷源氏	9180	9190	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	9190	9210	B	鈴虫	鈴虫	スズムシ	名詞-普通名詞-一般			スズムシ	和
38.02鈴虫	OH_OO渋谷源氏	9210	9220	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	9220	9230	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9230	9270	I	心やすく	心安い	ココロヤスイ	形容詞-一般	文語形容詞-ク	連用形-一般	ココロヤスク	和
38.02鈴虫	OH_OO渋谷源氏	9270	9280	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9280	9290	I	今	今	イマ	名詞-普通名詞-副詞可能			イマ	和
38.02鈴虫	OH_OO渋谷源氏	9290	9310	I	めい	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-イ音便	メイ	和
38.02鈴虫	OH_OO渋谷源氏	9310	9330	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
38.02鈴虫	OH_OO渋谷源氏	9330	9350	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
38.02鈴虫	OH_OO渋谷源氏	9350	9400	I	らうたけれ	ろうたい	ロウタイ	形容詞-一般	文語形容詞-ク	已然形-一般	ロータケレ	和
38.02鈴虫	OH_OO渋谷源氏	9400	9410	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	9410	9430	B	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	9430	9470	I	のたまへ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	已然形-一般	ノタマエ	和
38.02鈴虫	OH_OO渋谷源氏	9470	9480	I	ば	ば	バ	助詞-接続助詞			バ	和
38.02鈴虫	OH_OO渋谷源氏	9480	9490	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9490	9500	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
38.02鈴虫	OH_OO渋谷源氏	9500	9510	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9510	9520	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	9520	9560	I	おほかた	大方	オオカタ	名詞-普通名詞-一般			オーカタ	和
38.02鈴虫	OH_OO渋谷源氏	9560	9570	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	9570	9580	I	秋	秋	アキ	名詞-普通名詞-副詞可能			アキ	和
38.02鈴虫	OH_OO渋谷源氏	9580	9600	I	をば	をば	ヲバ	助詞-格助詞			オバ	和
38.02鈴虫	OH_OO渋谷源氏	9600	9620	I	憂し	憂い	ウイ	形容詞-一般	文語形容詞-ク	終止形-一般	ウシ	和
38.02鈴虫	OH_OO渋谷源氏	9620	9630	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	9630	9650	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
38.02鈴虫	OH_OO渋谷源氏	9650	9660	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
38.02鈴虫	OH_OO渋谷源氏	9660	9670	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
38.02鈴虫	OH_OO渋谷源氏	9670	9680	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	9680	9700	I	ふり	降る	フル	動詞-一般	文語四段-ラ行	連用形-一般	フリ	和
38.02鈴虫	OH_OO渋谷源氏	9700	9720	I	捨て	捨てる	ステル	動詞-一般	文語下二段-タ行	連用形-一般	ステ	和
38.02鈴虫	OH_OO渋谷源氏	9720	9750	I	がたき	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	連体形-一般	ガタキ	和
38.02鈴虫	OH_OO渋谷源氏	9750	9770	I	鈴虫	鈴虫	スズムシ	名詞-普通名詞-一般			スズムシ	和
38.02鈴虫	OH_OO渋谷源氏	9770	9780	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	9780	9790	I	声	声	コエ	名詞-普通名詞-一般			コエ	和
38.02鈴虫	OH_OO渋谷源氏	9790	9800	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	9800	9810	B	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	9810	9850	I	忍びやか	忍びやか	シノビヤカ	形状詞-一般			シノビヤカ	和
38.02鈴虫	OH_OO渋谷源氏	9850	9860	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	9860	9900	I	のたまふ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	終止形-一般	ノタマウ	和
38.02鈴虫	OH_OO渋谷源氏	9900	9910	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	9910	9930	B	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	9930	9950	I	なま	生	ナマ	名詞-普通名詞-形状詞可能			ナマ	和
38.02鈴虫	OH_OO渋谷源氏	9950	9970	I	めい	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-イ音便	メイ	和
38.02鈴虫	OH_OO渋谷源氏	9970	9980	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	9980	9990	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	9990	10010	I	あて	貴	アテ	形状詞-一般			アテ	和
38.02鈴虫	OH_OO渋谷源氏	10010	10020	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	10020	10060	I	おほどか	おおどか	オオドカ	形状詞-一般			オードカ	和
38.02鈴虫	OH_OO渋谷源氏	10060	10080	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
38.02鈴虫	OH_OO渋谷源氏	10080	10090	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	10090	10100	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	10100	10130	I	いかに	如何に	イカニ	副詞			イカニ	和
38.02鈴虫	OH_OO渋谷源氏	10130	10140	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	10140	10150	I	か	か	カ	助詞-係助詞			カ	和
38.02鈴虫	OH_OO渋谷源氏	10150	10160	I	や	や	ヤ	助詞-係助詞			ヤ	和
38.02鈴虫	OH_OO渋谷源氏	10160	10170	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	10170	10190	B	いで	いで	イデ	感動詞-一般			イデ	和
38.02鈴虫	OH_OO渋谷源氏	10190	10200	I	，	，		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	10200	10220	I	思ひ	思い	オモイ	名詞-普通名詞-一般			オモイ	和
38.02鈴虫	OH_OO渋谷源氏	10220	10230	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	10230	10240	I	外	他	ホカ	名詞-普通名詞-副詞可能			ホカ	和
38.02鈴虫	OH_OO渋谷源氏	10240	10260	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
38.02鈴虫	OH_OO渋谷源氏	10260	10270	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	10270	10290	I	こと	事	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	10290	10300	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	10300	10320	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
38.02鈴虫	OH_OO渋谷源氏	10320	10330	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	10330	10350	I	とて	とて	トテ	助詞-格助詞			トテ	和
38.02鈴虫	OH_OO渋谷源氏	10350	10360	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	10360	10370	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	10370	10380	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
38.02鈴虫	OH_OO渋谷源氏	10380	10390	I	も	持つ	モツ	動詞-一般	文語四段-タ行	連用形-促音便	モッ	和
38.02鈴虫	OH_OO渋谷源氏	10390	10400	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	10400	10410	I	草	草	クサ	名詞-普通名詞-一般			クサ	和
38.02鈴虫	OH_OO渋谷源氏	10410	10420	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	10420	10440	I	宿り	宿り	ヤドリ	名詞-普通名詞-一般			ヤドリ	和
38.02鈴虫	OH_OO渋谷源氏	10440	10450	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	10450	10470	I	厭へ	厭う	イトウ	動詞-一般	文語四段-ハ行	已然形-一般	イトエ	和
38.02鈴虫	OH_OO渋谷源氏	10470	10490	I	ども	ども	ドモ	助詞-接続助詞			ドモ	和
38.02鈴虫	OH_OO渋谷源氏	10490	10510	I	なほ	猶	ナオ	副詞			ナオ	和
38.02鈴虫	OH_OO渋谷源氏	10510	10530	I	鈴虫	鈴虫	スズムシ	名詞-普通名詞-一般			スズムシ	和
38.02鈴虫	OH_OO渋谷源氏	10530	10540	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	10540	10550	I	声	声	コエ	名詞-普通名詞-一般			コエ	和
38.02鈴虫	OH_OO渋谷源氏	10550	10560	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
38.02鈴虫	OH_OO渋谷源氏	10560	10580	I	ふり	旧りる	フリル	動詞-一般	文語上二段-ラ行	連用形-一般	フリ	和
38.02鈴虫	OH_OO渋谷源氏	10580	10590	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
38.02鈴虫	OH_OO渋谷源氏	10590	10600	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
38.02鈴虫	OH_OO渋谷源氏	10600	10610	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	10610	10630	B	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	10630	10660	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
38.02鈴虫	OH_OO渋谷源氏	10660	10690	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
38.02鈴虫	OH_OO渋谷源氏	10690	10700	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	10700	10710	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	10710	10720	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	10720	10730	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	10730	10740	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	10740	10750	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	10750	10770	I	召し	召す	メス	動詞-一般	文語四段-サ行	連用形-一般	メシ	和
38.02鈴虫	OH_OO渋谷源氏	10770	10780	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	10780	10790	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	10790	10820	I	珍しく	珍しい	メズラシイ	形容詞-一般	文語形容詞-シク	連用形-一般	メズラシク	和
38.02鈴虫	OH_OO渋谷源氏	10820	10840	I	弾き	弾く	ヒク	動詞-一般	文語四段-カ行	連用形-一般	ヒキ	和
38.02鈴虫	OH_OO渋谷源氏	10840	10870	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	10870	10880	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	10880	10890	B	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
38.02鈴虫	OH_OO渋谷源氏	10890	10900	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	10900	10910	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	10910	10930	I	数珠	数珠	ジュズ	名詞-普通名詞-一般			ズズ	漢
38.02鈴虫	OH_OO渋谷源氏	10930	10950	I	引き	引く	ヒク	動詞-一般	文語四段-カ行	連用形-一般	ヒキ	和
38.02鈴虫	OH_OO渋谷源氏	10950	10970	I	怠り	怠る	オコタル	動詞-一般	文語四段-ラ行	連用形-一般	オコタリ	和
38.02鈴虫	OH_OO渋谷源氏	10970	11000	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
38.02鈴虫	OH_OO渋谷源氏	11000	11010	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	11010	11020	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11020	11030	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	11030	11040	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	11040	11050	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	11050	11070	I	なほ	猶	ナオ	副詞			ナオ	和
38.02鈴虫	OH_OO渋谷源氏	11070	11080	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
38.02鈴虫	OH_OO渋谷源氏	11080	11100	I	入れ	入れる	イレル	動詞-一般	文語下二段-ラ行	連用形-一般	イレ	和
38.02鈴虫	OH_OO渋谷源氏	11100	11130	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
38.02鈴虫	OH_OO渋谷源氏	11130	11140	I	り	り	リ	助動詞	文語助動詞-リ	終止形-一般	リ	和
38.02鈴虫	OH_OO渋谷源氏	11140	11150	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	11150	11160	B	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
38.02鈴虫	OH_OO渋谷源氏	11160	11180	I	さし	差し	サシ	接頭辞			サシ	和
38.02鈴虫	OH_OO渋谷源氏	11180	11200	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
38.02鈴虫	OH_OO渋谷源氏	11200	11210	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	11210	11220	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11220	11240	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	11240	11280	I	はなやか	華やか	ハナヤカ	形状詞-一般			ハナヤカ	和
38.02鈴虫	OH_OO渋谷源氏	11280	11300	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
38.02鈴虫	OH_OO渋谷源氏	11300	11320	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
38.02鈴虫	OH_OO渋谷源氏	11320	11330	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	11330	11360	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
38.02鈴虫	OH_OO渋谷源氏	11360	11380	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
38.02鈴虫	OH_OO渋谷源氏	11380	11390	I	に	に	ニ	助詞-接続助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	11390	11400	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11400	11410	I	空	空	ソラ	名詞-普通名詞-一般			ソラ	和
38.02鈴虫	OH_OO渋谷源氏	11410	11420	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	11420	11440	I	うち	打ち	ウチ	接頭辞			ウチ	和
38.02鈴虫	OH_OO渋谷源氏	11440	11460	I	眺め	眺める	ナガメル	動詞-一般	文語下二段-マ行	連用形-一般	ナガメ	和
38.02鈴虫	OH_OO渋谷源氏	11460	11470	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	11470	11480	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	11480	11490	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
38.02鈴虫	OH_OO渋谷源氏	11490	11500	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	11500	11510	I	中	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
38.02鈴虫	OH_OO渋谷源氏	11510	11550	I	さまざま	様々	サマザマ	形状詞-一般			サマザマ	和
38.02鈴虫	OH_OO渋谷源氏	11550	11560	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	11560	11580	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
