07.02紅葉賀	OH_OO渋谷源氏	330	350	B	幼き	幼い	オサナイ	形容詞-一般	文語形容詞-ク	連体形-一般	オサナキ	和
07.02紅葉賀	OH_OO渋谷源氏	8250	8300	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
07.02紅葉賀	OH_OO渋谷源氏	8300	8330	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.02紅葉賀	OH_OO渋谷源氏	8330	8340	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	8340	8350	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8350	8360	I	婿	婿	ムコ	名詞-普通名詞-一般			ムコ	和
07.02紅葉賀	OH_OO渋谷源氏	8360	8370	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	8370	8390	I	など	など	ナド	助詞-副助詞			ナド	和
07.02紅葉賀	OH_OO渋谷源氏	8390	8400	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	8400	8420	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.02紅葉賀	OH_OO渋谷源氏	8420	8440	I	寄ら	寄る	ヨル	動詞-一般	文語四段-ラ行	未然形-一般	ヨラ	和
07.02紅葉賀	OH_OO渋谷源氏	8440	8450	I	で	で	デ	助詞-接続助詞			デ	和
07.02紅葉賀	OH_OO渋谷源氏	8450	8460	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8460	8470	I	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	8470	8480	I	女	女	オンナ	名詞-普通名詞-一般			オンナ	和
07.02紅葉賀	OH_OO渋谷源氏	8480	8490	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.02紅葉賀	OH_OO渋谷源氏	8490	8500	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	8500	8510	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	未然形-一般	ミ	和
07.02紅葉賀	OH_OO渋谷源氏	8510	8530	I	ばや	ばや	バヤ	助詞-終助詞			バヤ	和
07.02紅葉賀	OH_OO渋谷源氏	8530	8540	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	8540	8550	I	と	と	ト	助詞-格助詞			ト	和
07.02紅葉賀	OH_OO渋谷源氏	8550	8560	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8560	8570	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
07.02紅葉賀	OH_OO渋谷源氏	8570	8590	I	めき	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-一般	メキ	和
07.02紅葉賀	OH_OO渋谷源氏	8590	8610	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.02紅葉賀	OH_OO渋谷源氏	8610	8620	I	御	御	ミ	接頭辞			ミ	和
07.02紅葉賀	OH_OO渋谷源氏	8620	8630	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.02紅葉賀	OH_OO渋谷源氏	8630	8640	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	8640	8650	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	8650	8680	I	思ほす	思ほす	オモホス	動詞-一般	文語四段-サ行	終止形-一般	オモホス	和
07.02紅葉賀	OH_OO渋谷源氏	8680	8690	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	8690	8710	B	暮れ	暮れる	クレル	動詞-一般	文語下二段-ラ行	連用形-一般	クレ	和
07.02紅葉賀	OH_OO渋谷源氏	8710	8730	I	ぬれ	ぬ	ヌ	助動詞	文語助動詞-ヌ	已然形-一般	ヌレ	和
07.02紅葉賀	OH_OO渋谷源氏	8730	8740	I	ば	ば	バ	助詞-接続助詞			バ	和
07.02紅葉賀	OH_OO渋谷源氏	8740	8750	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8750	8770	I	御簾	御簾	ミス	名詞-普通名詞-一般			ミス	和
07.02紅葉賀	OH_OO渋谷源氏	8770	8780	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	8780	8790	I	内	内	ウチ	名詞-普通名詞-副詞可能			ウチ	和
07.02紅葉賀	OH_OO渋谷源氏	8790	8800	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	8800	8820	I	入り	入る	イル	動詞-一般	文語四段-ラ行	連用形-一般	イリ	和
07.02紅葉賀	OH_OO渋谷源氏	8820	8850	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.02紅葉賀	OH_OO渋谷源氏	8850	8860	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	8860	8870	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8870	8930	I	うらやましく	羨ましい	ウラヤマシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ウラヤマシク	和
07.02紅葉賀	OH_OO渋谷源氏	8930	8940	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8940	8950	I	昔	昔	ムカシ	名詞-普通名詞-副詞可能			ムカシ	和
07.02紅葉賀	OH_OO渋谷源氏	8950	8960	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	8960	8970	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	8970	8990	I	主上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
07.02紅葉賀	OH_OO渋谷源氏	8990	9000	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	9000	9010	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	9010	9050	I	もてなし	持て成し	モテナシ	名詞-普通名詞-一般			モテナシ	和
07.02紅葉賀	OH_OO渋谷源氏	9050	9060	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	9060	9070	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9070	9090	I	いと	いと	イト	副詞			イト	和
07.02紅葉賀	OH_OO渋谷源氏	9090	9120	I	け近く	気近い	ケヂカイ	形容詞-一般	文語形容詞-ク	連用形-一般	ケジカク	和
07.02紅葉賀	OH_OO渋谷源氏	9120	9130	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9130	9160	I	人づて	人伝て	ヒトヅテ	名詞-普通名詞-一般			ヒトズテ	和
07.02紅葉賀	OH_OO渋谷源氏	9160	9180	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
07.02紅葉賀	OH_OO渋谷源氏	9180	9190	I	で	で	デ	助詞-接続助詞			デ	和
07.02紅葉賀	OH_OO渋谷源氏	9190	9200	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9200	9220	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.02紅葉賀	OH_OO渋谷源氏	9220	9230	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	9230	9240	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	9240	9270	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.02紅葉賀	OH_OO渋谷源氏	9270	9300	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.02紅葉賀	OH_OO渋谷源氏	9300	9310	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
07.02紅葉賀	OH_OO渋谷源氏	9310	9320	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	9320	9330	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9330	9370	I	こよなう	こよない	コヨナイ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	コヨノー	和
07.02紅葉賀	OH_OO渋谷源氏	9370	9390	I	疎み	疎む	ウトム	動詞-一般	文語四段-マ行	連用形-一般	ウトミ	和
07.02紅葉賀	OH_OO渋谷源氏	9390	9420	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.02紅葉賀	OH_OO渋谷源氏	9420	9430	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.02紅葉賀	OH_OO渋谷源氏	9430	9440	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	9440	9450	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9450	9480	I	つらう	辛い	ツライ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	ツロー	和
07.02紅葉賀	OH_OO渋谷源氏	9480	9520	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
07.02紅葉賀	OH_OO渋谷源氏	9520	9530	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
07.02紅葉賀	OH_OO渋谷源氏	9530	9570	I	わりなき	わりない	ワリナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ワリナキ	和
07.02紅葉賀	OH_OO渋谷源氏	9570	9580	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	9580	9590	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	9590	9600	B	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	9600	9640	I	しばしば	屡	シバシバ	副詞			シバシバ	和
07.02紅葉賀	OH_OO渋谷源氏	9640	9650	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	9650	9690	I	さぶらふ	侍う	サブラウ	動詞-一般	文語四段-ハ行	終止形-一般	サブラウ	和
07.02紅葉賀	OH_OO渋谷源氏	9690	9720	I	べけれ	べし	ベシ	助動詞	文語助動詞-ベシ	已然形-一般	ベケレ	和
07.02紅葉賀	OH_OO渋谷源氏	9720	9730	I	ど	ど	ド	助詞-接続助詞			ド	和
07.02紅葉賀	OH_OO渋谷源氏	9730	9740	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9740	9750	I	事	事	コト	名詞-普通名詞-一般			コト	和
07.02紅葉賀	OH_OO渋谷源氏	9750	9760	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
07.02紅葉賀	OH_OO渋谷源氏	9760	9770	I	と	と	ト	助詞-格助詞			ト	和
07.02紅葉賀	OH_OO渋谷源氏	9770	9800	I	はべら	侍る	ハベル	動詞-非自立可能	文語ラ行変格	未然形-一般	ハベラ	和
07.02紅葉賀	OH_OO渋谷源氏	9800	9810	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.02紅葉賀	OH_OO渋谷源氏	9810	9830	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.02紅葉賀	OH_OO渋谷源氏	9830	9840	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	9840	9850	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9850	9900	I	おのづから	自ずから	オノズカラ	副詞			オノズカラ	和
07.02紅葉賀	OH_OO渋谷源氏	9900	9940	I	おこたり	怠る	オコタル	動詞-一般	文語四段-ラ行	連用形-一般	オコタリ	和
07.02紅葉賀	OH_OO渋谷源氏	9940	9970	I	はべる	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連体形-一般	ハベル	和
07.02紅葉賀	OH_OO渋谷源氏	9970	9980	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	9980	9990	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	9990	10010	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
07.02紅葉賀	OH_OO渋谷源氏	10010	10030	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
07.02紅葉賀	OH_OO渋谷源氏	10030	10050	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.02紅葉賀	OH_OO渋谷源氏	10050	10070	I	など	など	ナド	助詞-副助詞			ナド	和
07.02紅葉賀	OH_OO渋谷源氏	10070	10080	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	10080	10090	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10090	10120	I	仰せ言	仰せ言	オオセゴト	名詞-普通名詞-一般			オーセゴト	和
07.02紅葉賀	OH_OO渋谷源氏	10120	10130	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	10130	10160	I	はべら	侍る	ハベル	動詞-非自立可能	文語ラ行変格	未然形-一般	ハベラ	和
07.02紅葉賀	OH_OO渋谷源氏	10160	10170	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.02紅葉賀	OH_OO渋谷源氏	10170	10190	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
07.02紅葉賀	OH_OO渋谷源氏	10190	10200	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10200	10240	I	うれしく	嬉しい	ウレシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ウレシク	和
07.02紅葉賀	OH_OO渋谷源氏	10240	10250	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	10250	10270	B	など	など	ナド	助詞-副助詞			ナド	和
07.02紅葉賀	OH_OO渋谷源氏	10270	10280	I	，	，		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10280	10340	I	すくすくしう	すくすくしい	スクスクシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	スクスクシュー	和
07.02紅葉賀	OH_OO渋谷源氏	10340	10350	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	10350	10370	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
07.02紅葉賀	OH_OO渋谷源氏	10370	10400	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.02紅葉賀	OH_OO渋谷源氏	10400	10410	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
07.02紅葉賀	OH_OO渋谷源氏	10410	10420	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	10420	10440	B	命婦	命婦	ミョウブ	名詞-普通名詞-一般			ミョーブ	漢
07.02紅葉賀	OH_OO渋谷源氏	10440	10450	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	10450	10460	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10460	10500	I	たばかり	たばかる	タバカル	動詞-一般	文語四段-ラ行	連用形-一般	タバカリ	和
07.02紅葉賀	OH_OO渋谷源氏	10500	10530	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	未然形-一般	キコエ	和
07.02紅葉賀	OH_OO渋谷源氏	10530	10540	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.02紅葉賀	OH_OO渋谷源氏	10540	10560	I	かた	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
07.02紅葉賀	OH_OO渋谷源氏	10560	10580	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
07.02紅葉賀	OH_OO渋谷源氏	10580	10590	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10590	10600	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
07.02紅葉賀	OH_OO渋谷源氏	10600	10610	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	10610	10620	I	御	御	ミ	接頭辞			ミ	和
07.02紅葉賀	OH_OO渋谷源氏	10620	10650	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
07.02紅葉賀	OH_OO渋谷源氏	10650	10660	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	10660	10670	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10670	10690	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
07.02紅葉賀	OH_OO渋谷源氏	10690	10700	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
07.02紅葉賀	OH_OO渋谷源氏	10700	10720	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
07.02紅葉賀	OH_OO渋谷源氏	10720	10730	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	10730	10740	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10740	10770	I	いとど	いとど	イトド	副詞			イトド	和
07.02紅葉賀	OH_OO渋谷源氏	10770	10790	I	憂き	憂い	ウイ	形容詞-一般	文語形容詞-ク	連体形-一般	ウキ	和
07.02紅葉賀	OH_OO渋谷源氏	10790	10810	I	ふし	節	フシ	名詞-普通名詞-一般			フシ	和
07.02紅葉賀	OH_OO渋谷源氏	10810	10820	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	10820	10840	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.02紅葉賀	OH_OO渋谷源氏	10840	10860	I	おき	置く	オク	動詞-非自立可能	文語四段-カ行	連用形-一般	オキ	和
07.02紅葉賀	OH_OO渋谷源氏	10860	10870	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	10870	10880	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10880	10890	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.02紅葉賀	OH_OO渋谷源氏	10890	10910	I	とけ	解ける	トケル	動詞-一般	文語下二段-カ行	未然形-一般	トケ	和
07.02紅葉賀	OH_OO渋谷源氏	10910	10920	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.02紅葉賀	OH_OO渋谷源氏	10920	10930	I	御	御	ミ	接頭辞			ミ	和
07.02紅葉賀	OH_OO渋谷源氏	10930	10960	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
07.02紅葉賀	OH_OO渋谷源氏	10960	10970	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	10970	10980	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	10980	11030	I	恥づかしく	恥ずかしい	ハズカシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ハズカシク	和
07.02紅葉賀	OH_OO渋谷源氏	11030	11090	I	いとほしけれ	いとおしい	イトオシイ	形容詞-一般	文語形容詞-シク	已然形-一般	イトーシケレ	和
07.02紅葉賀	OH_OO渋谷源氏	11090	11100	I	ば	ば	バ	助詞-接続助詞			バ	和
07.02紅葉賀	OH_OO渋谷源氏	11100	11110	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11110	11120	I	何	何	ナニ	代名詞			ナニ	和
07.02紅葉賀	OH_OO渋谷源氏	11120	11130	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	11130	11160	I	しるし	験	シルシ	名詞-普通名詞-一般			シルシ	和
07.02紅葉賀	OH_OO渋谷源氏	11160	11170	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	11170	11190	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
07.02紅葉賀	OH_OO渋谷源氏	11190	11200	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	11200	11210	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11210	11230	I	過ぎ	過ぎる	スギル	動詞-非自立可能	文語上二段-ガ行	連用形-一般	スギ	和
07.02紅葉賀	OH_OO渋谷源氏	11230	11250	I	ゆく	行く	イク	動詞-非自立可能	文語四段-カ行	終止形-一般	ユク	和
07.02紅葉賀	OH_OO渋谷源氏	11250	11260	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	11260	11270	B	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	11270	11300	I	はかな	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	語幹-一般	ハカナ	和
07.02紅葉賀	OH_OO渋谷源氏	11300	11310	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	11310	11330	I	契り	契り	チギリ	名詞-普通名詞-一般			チギリ	和
07.02紅葉賀	OH_OO渋谷源氏	11330	11340	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.02紅葉賀	OH_OO渋谷源氏	11340	11350	I	」	」		補助記号-括弧閉				記号
07.02紅葉賀	OH_OO渋谷源氏	11350	11360	I	と	と	ト	助詞-格助詞			ト	和
07.02紅葉賀	OH_OO渋谷源氏	11360	11380	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.02紅葉賀	OH_OO渋谷源氏	11380	11410	I	乱るる	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連体形-一般	ミダルル	和
07.02紅葉賀	OH_OO渋谷源氏	11410	11430	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.02紅葉賀	OH_OO渋谷源氏	11430	11440	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11440	11470	I	かたみ	互	カタミ	名詞-普通名詞-一般			カタミ	和
07.02紅葉賀	OH_OO渋谷源氏	11470	11480	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	11480	11500	I	尽き	尽きる	ツキル	動詞-一般	文語上二段-カ行	連用形-一般	ツキ	和
07.02紅葉賀	OH_OO渋谷源氏	11500	11510	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
07.02紅葉賀	OH_OO渋谷源氏	11510	11520	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
07.02紅葉賀	OH_OO渋谷源氏	11520	11530	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	11530	11540	B	少	少	ショウ	接頭辞			ショー	漢
07.02紅葉賀	OH_OO渋谷源氏	11540	11560	I	納言	納言	ナゴン	名詞-普通名詞-一般			ナゴン	漢
07.02紅葉賀	OH_OO渋谷源氏	11560	11570	I	は	は	ハ	助詞-係助詞			ワ	和
07.02紅葉賀	OH_OO渋谷源氏	11570	11580	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11580	11590	I	「	「		補助記号-括弧開				記号
07.02紅葉賀	OH_OO渋谷源氏	11590	11620	I	おぼえ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	未然形-一般	オボエ	和
07.02紅葉賀	OH_OO渋谷源氏	11620	11630	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
07.02紅葉賀	OH_OO渋谷源氏	11630	11670	I	をかしき	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オカシキ	和
07.02紅葉賀	OH_OO渋谷源氏	11670	11680	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
07.02紅葉賀	OH_OO渋谷源氏	11680	11690	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	11690	11710	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	連体形-一般	ミル	和
07.02紅葉賀	OH_OO渋谷源氏	11710	11730	I	かな	哉	カナ	助詞-終助詞			カナ	和
07.02紅葉賀	OH_OO渋谷源氏	11730	11740	I	。	。		補助記号-句点				記号
07.02紅葉賀	OH_OO渋谷源氏	11740	11760	B	これ	此れ	コレ	代名詞			コレ	和
07.02紅葉賀	OH_OO渋谷源氏	11760	11770	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	11770	11780	I	，	，		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11780	11790	I	故	故	コ	接頭辞			コ	漢
07.02紅葉賀	OH_OO渋谷源氏	11790	11800	I	尼	尼	アマ	名詞-普通名詞-一般			アマ	和
07.02紅葉賀	OH_OO渋谷源氏	11800	11810	I	上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
07.02紅葉賀	OH_OO渋谷源氏	11810	11820	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	11820	11830	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11830	11840	I	こ	是	コ	代名詞			コ	和
07.02紅葉賀	OH_OO渋谷源氏	11840	11850	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	11850	11860	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	11860	11880	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.02紅葉賀	OH_OO渋谷源氏	11880	11890	I	を	を	ヲ	助詞-格助詞			オ	和
07.02紅葉賀	OH_OO渋谷源氏	11890	11910	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.02紅葉賀	OH_OO渋谷源氏	11910	11920	I	て	て	テ	助詞-接続助詞			テ	和
07.02紅葉賀	OH_OO渋谷源氏	11920	11930	I	、	、		補助記号-読点				記号
07.02紅葉賀	OH_OO渋谷源氏	11930	11940	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	11940	11960	I	行ひ	行い	オコナイ	名詞-普通名詞-一般			オコナイ	和
07.02紅葉賀	OH_OO渋谷源氏	11960	11970	I	に	に	ニ	助詞-格助詞			ニ	和
07.02紅葉賀	OH_OO渋谷源氏	11970	11980	I	も	も	モ	助詞-係助詞			モ	和
07.02紅葉賀	OH_OO渋谷源氏	11980	12000	I	祈り	祈る	イノル	動詞-一般	文語四段-ラ行	連用形-一般	イノリ	和
07.02紅葉賀	OH_OO渋谷源氏	12000	12030	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.02紅葉賀	OH_OO渋谷源氏	12030	12060	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.02紅葉賀	OH_OO渋谷源氏	12060	12070	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
07.02紅葉賀	OH_OO渋谷源氏	12070	12080	I	仏	仏	ホトケ	名詞-普通名詞-一般			ホトケ	和
07.02紅葉賀	OH_OO渋谷源氏	12080	12090	I	の	の	ノ	助詞-格助詞			ノ	和
07.02紅葉賀	OH_OO渋谷源氏	12090	12100	I	御	御	オオン	接頭辞			オオン	和
07.02紅葉賀	OH_OO渋谷源氏	12100	12130	I	しるし	験	シルシ	名詞-普通名詞-一般			シルシ	和
