47.05総角	OH_OO渋谷源氏	230	250	B	十月	神無月	カミナヅキ	名詞-普通名詞-一般			カミナズキ	和
47.05総角	OH_OO渋谷源氏	23340	23350	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	23350	23360	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	23360	23370	I	さ	然	サ	副詞			サ	和
47.05総角	OH_OO渋谷源氏	23370	23390	I	しも	しも	シモ	助詞-副助詞			シモ	和
47.05総角	OH_OO渋谷源氏	23390	23410	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
47.05総角	OH_OO渋谷源氏	23410	23440	I	まじき	まじ	マジ	助動詞	文語助動詞-マジ	連体形-一般	マジキ	和
47.05総角	OH_OO渋谷源氏	23440	23460	I	わざ	技	ワザ	名詞-普通名詞-一般			ワザ	和
47.05総角	OH_OO渋谷源氏	23460	23480	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
47.05総角	OH_OO渋谷源氏	23480	23500	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
47.05総角	OH_OO渋谷源氏	23500	23510	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	23510	23530	B	あだ	徒	アダ	名詞-普通名詞-一般			アダ	和
47.05総角	OH_OO渋谷源氏	23530	23550	I	めき	めく	メク	接尾辞-動詞的	文語四段-カ行	連用形-一般	メキ	和
47.05総角	OH_OO渋谷源氏	23550	23580	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
47.05総角	OH_OO渋谷源氏	23580	23590	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
47.05総角	OH_OO渋谷源氏	23590	23610	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
47.05総角	OH_OO渋谷源氏	23610	23620	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	23620	23630	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	23630	23650	I	故宮	故宮	コミヤ	名詞-普通名詞-一般			コミヤ	混
47.05総角	OH_OO渋谷源氏	23650	23660	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	23660	23680	I	聞き	聞く	キク	動詞-一般	文語四段-カ行	連用形-一般	キキ	和
47.05総角	OH_OO渋谷源氏	23680	23700	I	伝へ	伝える	ツタエル	動詞-一般	文語下二段-ハ行	連用形-一般	ツタエ	和
47.05総角	OH_OO渋谷源氏	23700	23730	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
47.05総角	OH_OO渋谷源氏	23730	23740	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	23740	23750	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	23750	23780	I	かやう	斯様	カヨウ	形状詞-一般			カヨー	混
47.05総角	OH_OO渋谷源氏	23780	23790	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	23790	23820	I	気近き	気近い	ケヂカイ	形容詞-一般	文語形容詞-ク	連体形-一般	ケジカキ	和
47.05総角	OH_OO渋谷源氏	23820	23840	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
47.05総角	OH_OO渋谷源氏	23840	23860	I	まで	まで	マデ	助詞-副助詞			マデ	和
47.05総角	OH_OO渋谷源氏	23860	23870	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	23870	23880	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	23880	23900	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
47.05総角	OH_OO渋谷源氏	23900	23920	I	寄ら	寄る	ヨル	動詞-一般	文語四段-ラ行	未然形-一般	ヨラ	和
47.05総角	OH_OO渋谷源氏	23920	23940	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
47.05総角	OH_OO渋谷源氏	23940	23950	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
47.05総角	OH_OO渋谷源氏	23950	23970	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
47.05総角	OH_OO渋谷源氏	23970	23980	I	を	を	ヲ	助詞-接続助詞			オ	和
47.05総角	OH_OO渋谷源氏	23980	23990	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	23990	24030	B	あやしき	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連体形-一般	アヤシキ	和
47.05総角	OH_OO渋谷源氏	24030	24050	I	まで	まで	マデ	助詞-副助詞			マデ	和
47.05総角	OH_OO渋谷源氏	24050	24070	I	心深	心深い	ココロフカイ	形容詞-一般	文語形容詞-ク	語幹-一般	ココロフカ	和
47.05総角	OH_OO渋谷源氏	24070	24080	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
47.05総角	OH_OO渋谷源氏	24080	24090	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	24090	24130	I	のたまひ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	連用形-一般	ノタマイ	和
47.05総角	OH_OO渋谷源氏	24130	24160	I	わたり	渡る	ワタル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ワタリ	和
47.05総角	OH_OO渋谷源氏	24160	24170	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	24170	24190	I	思ひ	思い	オモイ	名詞-普通名詞-一般			オモイ	和
47.05総角	OH_OO渋谷源氏	24190	24200	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	24200	24210	I	外	他	ホカ	名詞-普通名詞-副詞可能			ホカ	和
47.05総角	OH_OO渋谷源氏	24210	24220	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	24220	24230	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
47.05総角	OH_OO渋谷源氏	24230	24280	I	たてまつる	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連体形-一般	タテマツル	和
47.05総角	OH_OO渋谷源氏	24280	24290	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	24290	24310	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
47.05総角	OH_OO渋谷源氏	24310	24320	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	24320	24340	I	さへ	さえ	サエ	助詞-副助詞			サエ	和
47.05総角	OH_OO渋谷源氏	24340	24350	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	24350	24360	I	身	身	ミ	名詞-普通名詞-一般			ミ	和
47.05総角	OH_OO渋谷源氏	24360	24370	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	24370	24390	I	憂さ	憂さ	ウサ	名詞-普通名詞-一般			ウサ	和
47.05総角	OH_OO渋谷源氏	24390	24400	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	24400	24420	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	24420	24450	I	添ふる	添える	ソエル	動詞-一般	文語下二段-ハ行	連体形-一般	ソウル	和
47.05総角	OH_OO渋谷源氏	24450	24460	I	が	が	ガ	助詞-格助詞			ガ	和
47.05総角	OH_OO渋谷源氏	24460	24470	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	24470	24520	I	あぢきなく	味気無い	アジキナイ	形容詞-一般	文語形容詞-ク	連用形-一般	アジキナク	和
47.05総角	OH_OO渋谷源氏	24520	24530	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	24530	24550	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
47.05総角	OH_OO渋谷源氏	24550	24570	I	かな	哉	カナ	助詞-終助詞			カナ	和
47.05総角	OH_OO渋谷源氏	24570	24580	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	24580	24600	B	かく	斯く	カク	副詞			カク	和
47.05総角	OH_OO渋谷源氏	24600	24630	I	見劣り	見劣り	ミオトリ	名詞-普通名詞-サ変可能			ミオトリ	和
47.05総角	OH_OO渋谷源氏	24630	24650	I	する	為る	スル	動詞-非自立可能	文語サ行変格	連体形-一般	スル	和
47.05総角	OH_OO渋谷源氏	24650	24660	I	御	御	ミ	接頭辞			ミ	和
47.05総角	OH_OO渋谷源氏	24660	24670	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
47.05総角	OH_OO渋谷源氏	24670	24680	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	24680	24690	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	24690	24710	I	かつ	且つ	カツ	副詞			カツ	和
47.05総角	OH_OO渋谷源氏	24710	24720	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	24720	24730	I	か	彼	カ	代名詞			カ	和
47.05総角	OH_OO渋谷源氏	24730	24740	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	24740	24750	I	中	中	チュウ	接頭辞			チュー	漢
47.05総角	OH_OO渋谷源氏	24750	24770	I	納言	納言	ナゴン	名詞-普通名詞-一般			ナゴン	漢
47.05総角	OH_OO渋谷源氏	24770	24780	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	24780	24790	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	24790	24820	I	いかに	如何に	イカニ	副詞			イカニ	和
47.05総角	OH_OO渋谷源氏	24820	24840	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	24840	24870	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	24870	24890	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
47.05総角	OH_OO渋谷源氏	24890	24900	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	24900	24920	B	ここ	此処	ココ	代名詞			ココ	和
47.05総角	OH_OO渋谷源氏	24920	24930	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	24930	24940	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	24940	24960	I	こと	事	コト	名詞-普通名詞-一般			コト	和
47.05総角	OH_OO渋谷源氏	24960	24970	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	24970	25010	I	恥づかし	恥ずかしい	ハズカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ハズカシ	和
47.05総角	OH_OO渋谷源氏	25010	25020	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
47.05総角	OH_OO渋谷源氏	25020	25040	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
47.05総角	OH_OO渋谷源氏	25040	25050	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	25050	25060	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	25060	25080	I	うち	打ち	ウチ	接頭辞			ウチ	和
47.05総角	OH_OO渋谷源氏	25080	25110	I	混じら	交じる	マジル	動詞-一般	文語四段-ラ行	未然形-一般	マジラ	和
47.05総角	OH_OO渋谷源氏	25110	25120	I	ね	ず	ズ	助動詞	文語助動詞-ズ	已然形-一般	ネ	和
47.05総角	OH_OO渋谷源氏	25120	25130	I	ど	ど	ド	助詞-接続助詞			ド	和
47.05総角	OH_OO渋谷源氏	25130	25140	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25140	25180	I	おのおの	各々	オノオノ	名詞-普通名詞-副詞可能			オノオノ	和
47.05総角	OH_OO渋谷源氏	25180	25200	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	終止形-一般	オモウ	和
47.05総角	OH_OO渋谷源氏	25200	25220	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
47.05総角	OH_OO渋谷源氏	25220	25230	I	が	が	ガ	助詞-格助詞			ガ	和
47.05総角	OH_OO渋谷源氏	25230	25240	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25240	25270	I	人笑へ	人笑え	ヒトワラエ	名詞-普通名詞-形状詞可能			ヒトワラエ	和
47.05総角	OH_OO渋谷源氏	25270	25280	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	25280	25340	I	をこがましき	烏滸がましい	オコガマシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オコガマシキ	和
47.05総角	OH_OO渋谷源氏	25340	25360	I	こと	事	コト	名詞-普通名詞-一般			コト	和
47.05総角	OH_OO渋谷源氏	25360	25370	I	」	」		補助記号-括弧閉				記号
47.05総角	OH_OO渋谷源氏	25370	25380	B	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	25380	25400	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	25400	25420	I	乱れ	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連用形-一般	ミダレ	和
47.05総角	OH_OO渋谷源氏	25420	25450	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	25450	25460	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	25460	25470	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25470	25490	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
47.05総角	OH_OO渋谷源氏	25490	25500	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	25500	25520	I	違ひ	違う	タガウ	動詞-一般	文語四段-ハ行	連用形-一般	タガイ	和
47.05総角	OH_OO渋谷源氏	25520	25530	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	25530	25540	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25540	25560	I	いと	いと	イト	副詞			イト	和
47.05総角	OH_OO渋谷源氏	25560	25600	I	悩ましく	悩ましい	ナヤマシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ナヤマシク	和
47.05総角	OH_OO渋谷源氏	25600	25630	I	おぼえ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連用形-一般	オボエ	和
47.05総角	OH_OO渋谷源氏	25630	25660	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	25660	25670	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	25670	25690	B	正身	正身	ソウジミ	名詞-普通名詞-一般			ソージミ	漢
47.05総角	OH_OO渋谷源氏	25690	25700	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	25700	25710	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25710	25750	I	たまさか	たまさか	タマサカ	形状詞-一般			タマサカ	和
47.05総角	OH_OO渋谷源氏	25750	25760	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	25760	25780	I	対面	対面	タイメン	名詞-普通名詞-サ変可能			タイメン	漢
47.05総角	OH_OO渋谷源氏	25780	25790	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
47.05総角	OH_OO渋谷源氏	25790	25820	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	25820	25830	I	時	時	トキ	名詞-普通名詞-副詞可能			トキ	和
47.05総角	OH_OO渋谷源氏	25830	25840	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	25840	25880	I	限りなく	限り無い	カギリナイ	形容詞-一般	文語形容詞-ク	連用形-一般	カギリナク	和
47.05総角	OH_OO渋谷源氏	25880	25900	I	深き	深い	フカイ	形容詞-一般	文語形容詞-ク	連体形-一般	フカキ	和
47.05総角	OH_OO渋谷源氏	25900	25920	I	こと	事	コト	名詞-普通名詞-一般			コト	和
47.05総角	OH_OO渋谷源氏	25920	25930	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	25930	25950	I	頼め	頼める	タノメル	動詞-一般	文語下二段-マ行	連用形-一般	タノメ	和
47.05総角	OH_OO渋谷源氏	25950	25970	I	契り	契る	チギル	動詞-一般	文語四段-ラ行	連用形-一般	チギリ	和
47.05総角	OH_OO渋谷源氏	25970	26000	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
47.05総角	OH_OO渋谷源氏	26000	26020	I	つれ	つ	ツ	助動詞	文語助動詞-ツ	已然形-一般	ツレ	和
47.05総角	OH_OO渋谷源氏	26020	26030	I	ば	ば	バ	助詞-接続助詞			バ	和
47.05総角	OH_OO渋谷源氏	26030	26040	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26040	26050	I	「	「		補助記号-括弧開				記号
47.05総角	OH_OO渋谷源氏	26050	26070	I	さり	然る	サル	動詞-一般	文語ラ行変格	終止形-一般	サリ	和
47.05総角	OH_OO渋谷源氏	26070	26090	I	とも	とも	トモ	助詞-接続助詞			トモ	和
47.05総角	OH_OO渋谷源氏	26090	26100	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26100	26140	I	こよなう	こよない	コヨナイ	形容詞-一般	文語形容詞-ク	連用形-ウ音便	コヨノー	和
47.05総角	OH_OO渋谷源氏	26140	26150	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	26150	26170	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
47.05総角	OH_OO渋谷源氏	26170	26190	I	変ら	変わる	カワル	動詞-一般	文語四段-ラ行	未然形-一般	カワラ	和
47.05総角	OH_OO渋谷源氏	26190	26200	I	じ	じ	ジ	助動詞	文語助動詞-ジ	終止形-一般	ジ	和
47.05総角	OH_OO渋谷源氏	26200	26210	I	」	」		補助記号-括弧閉				記号
47.05総角	OH_OO渋谷源氏	26210	26220	I	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	26220	26230	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26230	26240	I	「	「		補助記号-括弧開				記号
47.05総角	OH_OO渋谷源氏	26240	26300	I	おぼつかなき	覚束無い	オボツカナイ	形容詞-一般	文語形容詞-ク	連体形-一般	オボツカナキ	和
47.05総角	OH_OO渋谷源氏	26300	26310	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	26310	26320	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26320	26360	I	わりなき	わりない	ワリナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ワリナキ	和
47.05総角	OH_OO渋谷源氏	26360	26380	I	障り	障り	サワリ	名詞-普通名詞-一般			サワリ	和
47.05総角	OH_OO渋谷源氏	26380	26400	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
47.05総角	OH_OO渋谷源氏	26400	26410	I	は	は	ハ	助詞-係助詞			ワ	和
47.05総角	OH_OO渋谷源氏	26410	26420	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26420	26450	I	ものし	ものする	モノスル	動詞-非自立可能	文語サ行変格	連用形-一般	モノシ	和
47.05総角	OH_OO渋谷源氏	26450	26480	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	26480	26500	I	らめ	らむ	ラム	助動詞	文語助動詞-ラム	已然形-一般	ラメ	和
47.05総角	OH_OO渋谷源氏	26500	26510	I	」	」		補助記号-括弧閉				記号
47.05総角	OH_OO渋谷源氏	26510	26520	I	と	と	ト	助詞-格助詞			ト	和
47.05総角	OH_OO渋谷源氏	26520	26530	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26530	26540	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
47.05総角	OH_OO渋谷源氏	26540	26550	I	の	の	ノ	助詞-格助詞			ノ	和
47.05総角	OH_OO渋谷源氏	26550	26570	I	うち	内	ウチ	名詞-普通名詞-副詞可能			ウチ	和
47.05総角	OH_OO渋谷源氏	26570	26580	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	26580	26600	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	26600	26620	I	慰め	慰める	ナグサメル	動詞-一般	文語下二段-マ行	連用形-一般	ナグサメ	和
47.05総角	OH_OO渋谷源氏	26620	26650	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
47.05総角	OH_OO渋谷源氏	26650	26670	I	かた	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
47.05総角	OH_OO渋谷源氏	26670	26690	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	終止形-一般	アリ	和
47.05総角	OH_OO渋谷源氏	26690	26700	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	26700	26720	B	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
47.05総角	OH_OO渋谷源氏	26720	26730	I	経	経る	ヘル	動詞-一般	文語下二段-ハ行	連用形-一般	ヘ	和
47.05総角	OH_OO渋谷源氏	26730	26740	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
47.05総角	OH_OO渋谷源氏	26740	26760	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
47.05総角	OH_OO渋谷源氏	26760	26770	I	が	が	ガ	助詞-格助詞			ガ	和
47.05総角	OH_OO渋谷源氏	26770	26790	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
47.05総角	OH_OO渋谷源氏	26790	26810	I	焦れ	焦がれる	コガレル	動詞-一般	文語下二段-ラ行	未然形-一般	コガレ	和
47.05総角	OH_OO渋谷源氏	26810	26830	I	られ	られる	ラレル	助動詞	文語下二段-ラ行	連用形-一般	ラレ	和
47.05総角	OH_OO渋谷源氏	26830	26860	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
47.05総角	OH_OO渋谷源氏	26860	26870	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
47.05総角	OH_OO渋谷源氏	26870	26880	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	26880	26900	I	しも	しも	シモ	助詞-副助詞			シモ	和
47.05総角	OH_OO渋谷源氏	26900	26920	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
47.05総角	OH_OO渋谷源氏	26920	26930	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
47.05総角	OH_OO渋谷源氏	26930	26940	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	26940	26950	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	26950	26990	I	なかなか	中々	ナカナカ	形状詞-一般			ナカナカ	和
47.05総角	OH_OO渋谷源氏	26990	27000	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
47.05総角	OH_OO渋谷源氏	27000	27010	I	て	て	テ	助詞-接続助詞			テ	和
47.05総角	OH_OO渋谷源氏	27010	27030	I	うち	打ち	ウチ	接頭辞			ウチ	和
47.05総角	OH_OO渋谷源氏	27030	27050	I	過ぎ	過ぎる	スギル	動詞-非自立可能	文語上二段-ガ行	連用形-一般	スギ	和
47.05総角	OH_OO渋谷源氏	27050	27080	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
47.05総角	OH_OO渋谷源氏	27080	27100	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
47.05総角	OH_OO渋谷源氏	27100	27110	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	27110	27120	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	27120	27150	I	つらく	辛い	ツライ	形容詞-一般	文語形容詞-ク	連用形-一般	ツラク	和
47.05総角	OH_OO渋谷源氏	27150	27160	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	27160	27200	I	口惜しく	口惜しい	クチオシイ	形容詞-一般	文語形容詞-シク	連用形-一般	クチオシク	和
47.05総角	OH_OO渋谷源氏	27200	27210	I	も	も	モ	助詞-係助詞			モ	和
47.05総角	OH_OO渋谷源氏	27210	27250	I	思ほゆる	思ほえる	オモホエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オモホユル	和
47.05総角	OH_OO渋谷源氏	27250	27260	I	に	に	ニ	助詞-接続助詞			ニ	和
47.05総角	OH_OO渋谷源氏	27260	27270	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	27270	27300	I	いとど	いとど	イトド	副詞			イトド	和
47.05総角	OH_OO渋谷源氏	27300	27350	I	ものあはれ	物哀れ	モノアワレ	形状詞-一般			モノアワレ	和
47.05総角	OH_OO渋谷源氏	27350	27370	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
47.05総角	OH_OO渋谷源氏	27370	27380	I	。	。		補助記号-句点				記号
47.05総角	OH_OO渋谷源氏	27380	27400	B	忍び	忍びる	シノビル	動詞-一般	文語上二段-バ行	連用形-一般	シノビ	和
47.05総角	OH_OO渋谷源氏	27400	27430	I	がたき	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	連体形-一般	ガタキ	和
47.05総角	OH_OO渋谷源氏	27430	27440	I	御	御	ミ	接頭辞			ミ	和
47.05総角	OH_OO渋谷源氏	27440	27470	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
47.05総角	OH_OO渋谷源氏	27470	27490	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
47.05総角	OH_OO渋谷源氏	27490	27500	I	を	を	ヲ	助詞-格助詞			オ	和
47.05総角	OH_OO渋谷源氏	27500	27510	I	、	、		補助記号-読点				記号
47.05総角	OH_OO渋谷源氏	27510	27520	B	「	「		補助記号-括弧開				記号
47.05総角	OH_OO渋谷源氏	27520	27530	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
47.05総角	OH_OO渋谷源氏	27530	27570	I	なみなみ	並々	ナミナミ	名詞-普通名詞-一般			ナミナミ	和
47.05総角	OH_OO渋谷源氏	27570	27580	I	に	に	ニ	助詞-格助詞			ニ	和
47.05総角	OH_OO渋谷源氏	27580	27600	I	もて	以て	モテ	接頭辞			モテ	和
