01.01桐壺	OH_OO渋谷源氏	10	40	B	いづれ	何れ	イズレ	代名詞			イズレ	和
01.01桐壺	OH_OO渋谷源氏	23450	23500	I	のたまはせ	宣わせる	ノタマワセル	動詞-一般	文語下二段-サ行	連用形-一般	ノタマワセ	和
01.01桐壺	OH_OO渋谷源氏	23500	23520	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
01.01桐壺	OH_OO渋谷源氏	23520	23530	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	23530	23540	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	23540	23550	I	「	「		補助記号-括弧開				記号
01.01桐壺	OH_OO渋谷源氏	23550	23570	I	夜半	夜中	ヨナカ	名詞-普通名詞-副詞可能			ヨナカ	和
01.01桐壺	OH_OO渋谷源氏	23570	23590	I	うち	打ち	ウチ	接頭辞			ウチ	和
01.01桐壺	OH_OO渋谷源氏	23590	23620	I	過ぐる	過ぎる	スギル	動詞-非自立可能	文語上二段-ガ行	連体形-一般	スグル	和
01.01桐壺	OH_OO渋谷源氏	23620	23640	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
01.01桐壺	OH_OO渋谷源氏	23640	23650	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	23650	23670	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
01.01桐壺	OH_OO渋谷源氏	23670	23680	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	23680	23700	I	絶え	絶える	タエル	動詞-一般	文語下二段-ヤ行	連用形-一般	タエ	和
01.01桐壺	OH_OO渋谷源氏	23700	23720	I	はて	果てる	ハテル	動詞-非自立可能	文語下二段-タ行	連用形-一般	ハテ	和
01.01桐壺	OH_OO渋谷源氏	23720	23750	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	23750	23770	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
01.01桐壺	OH_OO渋谷源氏	23770	23780	I	」	」		補助記号-括弧閉				記号
01.01桐壺	OH_OO渋谷源氏	23780	23800	I	とて	とて	トテ	助詞-格助詞			トテ	和
01.01桐壺	OH_OO渋谷源氏	23800	23820	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	23820	23840	I	騒げ	騒ぐ	サワグ	動詞-一般	文語四段-ガ行	已然形-一般	サワゲ	和
01.01桐壺	OH_OO渋谷源氏	23840	23850	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	23850	23860	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	23860	23870	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	23870	23880	I	使	使い	ツカイ	名詞-普通名詞-一般			ツカイ	和
01.01桐壺	OH_OO渋谷源氏	23880	23890	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	23890	23910	I	いと	いと	イト	副詞			イト	和
01.01桐壺	OH_OO渋谷源氏	23910	23950	I	あへなく	敢え無い	アエナイ	形容詞-一般	文語形容詞-ク	連用形-一般	アエナク	和
01.01桐壺	OH_OO渋谷源氏	23950	23960	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	23960	23980	I	帰り	返る	カエル	動詞-一般	文語四段-ラ行	連用形-一般	カエリ	和
01.01桐壺	OH_OO渋谷源氏	23980	24000	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
01.01桐壺	OH_OO渋谷源氏	24000	24010	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
01.01桐壺	OH_OO渋谷源氏	24010	24020	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	24020	24070	B	聞こし召す	聞こし召す	キコシメス	動詞-一般	文語四段-サ行	連体形-一般	キコシメス	和
01.01桐壺	OH_OO渋谷源氏	24070	24080	I	御	御	ミ	接頭辞			ミ	和
01.01桐壺	OH_OO渋谷源氏	24080	24120	I	心まどひ	心惑い	ココロマドイ	名詞-普通名詞-サ変可能			ココロマドイ	和
01.01桐壺	OH_OO渋谷源氏	24120	24130	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24130	24160	I	何ごと	何事	ナニゴト	名詞-普通名詞-一般			ナニゴト	和
01.01桐壺	OH_OO渋谷源氏	24160	24170	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	24170	24210	I	思し召し	思し召す	オボシメス	動詞-一般	文語四段-サ行	連用形-一般	オボシメシ	和
01.01桐壺	OH_OO渋谷源氏	24210	24230	I	わか	分く	ワク	動詞-一般	文語四段-カ行	未然形-一般	ワカ	和
01.01桐壺	OH_OO渋谷源氏	24230	24240	I	れ	れる	レル	助動詞	文語下二段-ラ行	未然形-一般	レ	和
01.01桐壺	OH_OO渋谷源氏	24240	24250	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
01.01桐壺	OH_OO渋谷源氏	24250	24260	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24260	24290	I	籠もり	籠もる	コモル	動詞-一般	文語四段-ラ行	連用形-一般	コモリ	和
01.01桐壺	OH_OO渋谷源氏	24290	24340	I	おはします	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	終止形-一般	オワシマス	和
01.01桐壺	OH_OO渋谷源氏	24340	24350	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	24350	24370	B	御子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
01.01桐壺	OH_OO渋谷源氏	24370	24380	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	24380	24390	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24390	24420	I	かくて	斯くて	カクテ	副詞			カクテ	和
01.01桐壺	OH_OO渋谷源氏	24420	24430	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	24430	24450	I	いと	いと	イト	副詞			イト	和
01.01桐壺	OH_OO渋谷源氏	24450	24470	I	御覧	御覧	ゴラン	名詞-普通名詞-一般			ゴラン	漢
01.01桐壺	OH_OO渋谷源氏	24470	24480	I	ぜ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	ゼ	和
01.01桐壺	OH_OO渋谷源氏	24480	24530	I	まほしけれ	まほし	マホシ	助動詞	文語形容詞-シク	已然形-一般	マホシケレ	和
01.01桐壺	OH_OO渋谷源氏	24530	24540	I	ど	ど	ド	助詞-接続助詞			ド	和
01.01桐壺	OH_OO渋谷源氏	24540	24550	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24550	24580	I	かかる	斯かる	カカル	動詞-一般	文語ラ行変格	連体形-一般	カカル	和
01.01桐壺	OH_OO渋谷源氏	24580	24600	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
01.01桐壺	OH_OO渋谷源氏	24600	24610	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	24610	24650	I	さぶらひ	侍う	サブラウ	動詞-一般	文語四段-ハ行	連用形-一般	サブライ	和
01.01桐壺	OH_OO渋谷源氏	24650	24680	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	24680	24690	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24690	24700	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
01.01桐壺	OH_OO渋谷源氏	24700	24720	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	24720	24740	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	24740	24760	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
01.01桐壺	OH_OO渋谷源氏	24760	24770	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	24770	24780	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	24780	24810	I	まかで	罷出でる	マカデル	動詞-一般	文語下二段-ダ行	連用形-一般	マカデ	和
01.01桐壺	OH_OO渋谷源氏	24810	24840	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	24840	24850	I	な	ぬ	ヌ	助動詞	文語助動詞-ヌ	未然形-一般	ナ	和
01.01桐壺	OH_OO渋谷源氏	24850	24860	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
01.01桐壺	OH_OO渋谷源氏	24860	24870	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	24870	24880	I	す	為る	スル	動詞-非自立可能	文語サ行変格	終止形-一般	ス	和
01.01桐壺	OH_OO渋谷源氏	24880	24890	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	24890	24910	B	何事	何事	ナニゴト	名詞-普通名詞-一般			ナニゴト	和
01.01桐壺	OH_OO渋谷源氏	24910	24920	I	か	か	カ	助詞-係助詞			カ	和
01.01桐壺	OH_OO渋谷源氏	24920	24940	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
01.01桐壺	OH_OO渋谷源氏	24940	24950	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
01.01桐壺	OH_OO渋谷源氏	24950	24960	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	24960	24970	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	24970	24990	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
01.01桐壺	OH_OO渋谷源氏	24990	25010	I	たら	たり	タリ	助動詞	文語助動詞-タリ-完了	未然形-一般	タラ	和
01.01桐壺	OH_OO渋谷源氏	25010	25020	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
01.01桐壺	OH_OO渋谷源氏	25020	25030	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25030	25070	I	さぶらふ	侍う	サブラウ	動詞-一般	文語四段-ハ行	連体形-一般	サブラウ	和
01.01桐壺	OH_OO渋谷源氏	25070	25100	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
01.01桐壺	OH_OO渋谷源氏	25100	25110	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	25110	25130	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	25130	25160	I	まどひ	惑う	マドウ	動詞-一般	文語四段-ハ行	連用形-一般	マドイ	和
01.01桐壺	OH_OO渋谷源氏	25160	25170	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25170	25190	I	主上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
01.01桐壺	OH_OO渋谷源氏	25190	25200	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	25200	25210	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	25210	25220	I	涙	涙	ナミダ	名詞-普通名詞-サ変可能			ナミダ	和
01.01桐壺	OH_OO渋谷源氏	25220	25230	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	25230	25250	I	ひま	暇	ヒマ	名詞-普通名詞-形状詞可能			ヒマ	和
01.01桐壺	OH_OO渋谷源氏	25250	25270	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和
01.01桐壺	OH_OO渋谷源氏	25270	25290	I	流れ	流れる	ナガレル	動詞-一般	文語下二段-ラ行	連用形-一般	ナガレ	和
01.01桐壺	OH_OO渋谷源氏	25290	25340	I	おはします	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	連体形-一般	オワシマス	和
01.01桐壺	OH_OO渋谷源氏	25340	25350	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	25350	25360	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25360	25390	I	あやし	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	終止形-一般	アヤシ	和
01.01桐壺	OH_OO渋谷源氏	25390	25400	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	25400	25410	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
01.01桐壺	OH_OO渋谷源氏	25410	25460	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
01.01桐壺	OH_OO渋谷源氏	25460	25490	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
01.01桐壺	OH_OO渋谷源氏	25490	25500	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
01.01桐壺	OH_OO渋谷源氏	25500	25510	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	25510	25520	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25520	25560	I	よろしき	宜しい	ヨロシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ヨロシキ	和
01.01桐壺	OH_OO渋谷源氏	25560	25580	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	25580	25590	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	25590	25610	I	だに	だに	ダニ	助詞-副助詞			ダニ	和
01.01桐壺	OH_OO渋谷源氏	25610	25620	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25620	25650	I	かかる	斯かる	カカル	動詞-一般	文語ラ行変格	連体形-一般	カカル	和
01.01桐壺	OH_OO渋谷源氏	25650	25670	I	別れ	別れ	ワカレ	名詞-普通名詞-一般			ワカレ	和
01.01桐壺	OH_OO渋谷源氏	25670	25680	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	25680	25720	I	悲しから	悲しい	カナシイ	形容詞-一般	文語形容詞-シク	未然形-補助	カナシカラ	和
01.01桐壺	OH_OO渋谷源氏	25720	25730	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
01.01桐壺	OH_OO渋谷源氏	25730	25740	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	25740	25760	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	25760	25780	I	わざ	技	ワザ	名詞-普通名詞-一般			ワザ	和
01.01桐壺	OH_OO渋谷源氏	25780	25800	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
01.01桐壺	OH_OO渋谷源氏	25800	25810	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	25810	25820	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	25820	25850	I	まして	況して	マシテ	副詞			マシテ	和
01.01桐壺	OH_OO渋谷源氏	25850	25880	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
01.01桐壺	OH_OO渋谷源氏	25880	25890	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
01.01桐壺	OH_OO渋谷源氏	25890	25910	I	言ふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
01.01桐壺	OH_OO渋谷源氏	25910	25930	I	かひ	甲斐	カイ	名詞-普通名詞-一般			カイ	和
01.01桐壺	OH_OO渋谷源氏	25930	25950	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
01.01桐壺	OH_OO渋谷源氏	25950	25960	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	25960	25980	B	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
01.01桐壺	OH_OO渋谷源氏	25980	26000	I	あれ	有る	アル	動詞-非自立可能	文語ラ行変格	已然形-一般	アレ	和
01.01桐壺	OH_OO渋谷源氏	26000	26010	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	26010	26020	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26020	26030	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
01.01桐壺	OH_OO渋谷源氏	26030	26040	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	26040	26060	I	作法	作法	サホウ	名詞-普通名詞-一般			サホー	漢
01.01桐壺	OH_OO渋谷源氏	26060	26070	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	26070	26100	I	をさめ	収める	オサメル	動詞-一般	文語下二段-マ行	連用形-一般	オサメ	和
01.01桐壺	OH_OO渋谷源氏	26100	26150	I	たてまつる	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連体形-一般	タテマツル	和
01.01桐壺	OH_OO渋谷源氏	26150	26160	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	26160	26170	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26170	26180	I	母	母	ハハ	名詞-普通名詞-一般			ハハ	和
01.01桐壺	OH_OO渋谷源氏	26180	26210	I	北の方	北の方	キタノカタ	名詞-普通名詞-一般			キタノカタ	和
01.01桐壺	OH_OO渋谷源氏	26210	26220	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26220	26240	I	同じ	同じい	オナジイ	形容詞-一般	文語形容詞-シク	語幹-一般	オナジ	和
01.01桐壺	OH_OO渋谷源氏	26240	26250	I	煙	煙	ケムリ	名詞-普通名詞-一般			ケブリ	和
01.01桐壺	OH_OO渋谷源氏	26250	26260	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	26260	26290	I	のぼり	上る	ノボル	動詞-一般	文語四段-ラ行	連用形-一般	ノボリ	和
01.01桐壺	OH_OO渋谷源氏	26290	26300	I	な	ぬ	ヌ	助動詞	文語助動詞-ヌ	未然形-一般	ナ	和
01.01桐壺	OH_OO渋谷源氏	26300	26310	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
01.01桐壺	OH_OO渋谷源氏	26310	26320	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	26320	26330	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26330	26350	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
01.01桐壺	OH_OO渋谷源氏	26350	26380	I	こがれ	焦がれる	コガレル	動詞-一般	文語下二段-ラ行	連用形-一般	コガレ	和
01.01桐壺	OH_OO渋谷源氏	26380	26410	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	26410	26420	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	26420	26430	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26430	26440	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	26440	26460	I	送り	送り	オクリ	名詞-普通名詞-一般			オクリ	和
01.01桐壺	OH_OO渋谷源氏	26460	26470	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	26470	26490	I	女房	女房	ニョウボウ	名詞-普通名詞-一般			ニョーボー	漢
01.01桐壺	OH_OO渋谷源氏	26490	26500	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	26500	26510	I	車	車	クルマ	名詞-普通名詞-一般			クルマ	和
01.01桐壺	OH_OO渋谷源氏	26510	26520	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	26520	26540	I	慕ひ	慕う	シタウ	動詞-一般	文語四段-ハ行	連用形-一般	シタイ	和
01.01桐壺	OH_OO渋谷源氏	26540	26560	I	乗り	乗る	ノル	動詞-一般	文語四段-ラ行	連用形-一般	ノリ	和
01.01桐壺	OH_OO渋谷源氏	26560	26590	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	26590	26600	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	26600	26610	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26610	26630	I	愛宕	オタギ	オタギ	名詞-固有名詞-地名-一般			オタギ	固
01.01桐壺	OH_OO渋谷源氏	26630	26640	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	26640	26660	I	いふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
01.01桐壺	OH_OO渋谷源氏	26660	26670	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和
01.01桐壺	OH_OO渋谷源氏	26670	26680	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	26680	26700	I	いと	いと	イト	副詞			イト	和
01.01桐壺	OH_OO渋谷源氏	26700	26750	I	いかめしう	厳めしい	イカメシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イカメシュー	和
01.01桐壺	OH_OO渋谷源氏	26750	26760	I	そ	其	ソ	代名詞			ソ	和
01.01桐壺	OH_OO渋谷源氏	26760	26770	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	26770	26790	I	作法	作法	サホウ	名詞-普通名詞-一般			サホー	漢
01.01桐壺	OH_OO渋谷源氏	26790	26800	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
01.01桐壺	OH_OO渋谷源氏	26800	26820	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
01.01桐壺	OH_OO渋谷源氏	26820	26830	I	に	に	ニ	助詞-接続助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	26830	26840	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26840	26870	I	おはし	おわす	オワス	動詞-非自立可能	文語サ行変格	連用形-一般	オワシ	和
01.01桐壺	OH_OO渋谷源氏	26870	26890	I	着き	着く	ツク	動詞-一般	文語四段-カ行	連用形-一般	ツキ	和
01.01桐壺	OH_OO渋谷源氏	26890	26910	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
01.01桐壺	OH_OO渋谷源氏	26910	26930	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
01.01桐壺	OH_OO渋谷源氏	26930	26940	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	26940	26960	I	いか	如何	イカ	名詞-普通名詞-一般			イカ	和
01.01桐壺	OH_OO渋谷源氏	26960	26990	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
01.01桐壺	OH_OO渋谷源氏	26990	27000	I	か	か	カ	助詞-係助詞			カ	和
01.01桐壺	OH_OO渋谷源氏	27000	27010	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	27010	27030	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
01.01桐壺	OH_OO渋谷源氏	27030	27050	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
01.01桐壺	OH_OO渋谷源氏	27050	27060	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	27060	27070	B	「	「		補助記号-括弧開				記号
01.01桐壺	OH_OO渋谷源氏	27070	27110	I	むなしき	空しい	ムナシイ	形容詞-一般	文語形容詞-シク	連体形-一般	ムナシキ	和
01.01桐壺	OH_OO渋谷源氏	27110	27120	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	27120	27130	I	骸	殻	カラ	名詞-普通名詞-一般			カラ	和
01.01桐壺	OH_OO渋谷源氏	27130	27140	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	27140	27160	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	終止形-一般	ミル	和
01.01桐壺	OH_OO渋谷源氏	27160	27180	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	終止形-一般	ミル	和
01.01桐壺	OH_OO渋谷源氏	27180	27190	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	27190	27210	I	なほ	猶	ナオ	副詞			ナオ	和
01.01桐壺	OH_OO渋谷源氏	27210	27250	I	おはする	おわす	オワス	動詞-非自立可能	文語サ行変格	連体形-一般	オワスル	和
01.01桐壺	OH_OO渋谷源氏	27250	27270	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
01.01桐壺	OH_OO渋谷源氏	27270	27280	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	27280	27300	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
01.01桐壺	OH_OO渋谷源氏	27300	27310	I	が	が	ガ	助詞-格助詞			ガ	和
01.01桐壺	OH_OO渋谷源氏	27310	27320	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	27320	27340	I	いと	いと	イト	副詞			イト	和
01.01桐壺	OH_OO渋谷源氏	27340	27390	I	かひなけれ	甲斐無い	カイナイ	形容詞-一般	文語形容詞-ク	已然形-一般	カイナケレ	和
01.01桐壺	OH_OO渋谷源氏	27390	27400	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	27400	27410	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	27410	27420	I	灰	灰	ハイ	名詞-普通名詞-一般			ハイ	和
01.01桐壺	OH_OO渋谷源氏	27420	27430	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	27430	27450	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和
01.01桐壺	OH_OO渋谷源氏	27450	27480	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
01.01桐壺	OH_OO渋谷源氏	27480	27490	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
01.01桐壺	OH_OO渋谷源氏	27490	27500	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	27500	27510	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
01.01桐壺	OH_OO渋谷源氏	27510	27560	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
01.01桐壺	OH_OO渋谷源氏	27560	27570	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	27570	27580	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	27580	27590	I	今	今	イマ	名詞-普通名詞-副詞可能			イマ	和
